1032;534;1134
1657;594;1894
1577;904;1783
1744;429;2288
981;563;1269
559;950;1901
1074;395;1326
396;1075;1327
462;925;1318
170;171;1291
1367;788;1379
163;4;1537
4;164;1537
932;588;1512
500;954;1940
615;1367;1379
1246;505;2221
684;1074;1326
1075;685;1327
652;1577;1783
950;559;1752
1787;407;1953
997;523;1655
967;771;1830
548;978;1194
922;1463;2128
1015;524;1149
1120;657;1539
258;10;1005
78;79;1004
261;260;1006
264;263;1007
890;1798;2096
505;1246;1972
998;404;1238
600;1203;1326
1204;601;1327
541;1052;1136
337;336;1051
569;984;1950
877;2221;2225
524;1015;1251
1203;684;1326
685;1204;1327
1157;540;1858
536;1117;1681
1291;171;1944
877;1305;2221
610;1058;1300
669;1176;1177
1063;820;1990
46;47;1060
1176;540;1177
507;1063;1990
117;1012;1562
1011;112;1563
540;1176;1858
928;508;2037
1121;530;1125
621;921;1813
713;1051;1687
668;1121;1125
1316;529;2597
330;968;1535
1051;517;1687
588;932;1555
1189;393;1425
1140;701;1810
272;271;1013
399;1019;1310
1019;688;1310
1098;553;1255
987;738;1872
427;987;1872
1071;385;2263
1261;1719;2233
227;1324;1975
1147;536;1681
701;1693;1810
688;1232;1310
1232;628;1310
666;1455;1583
965;553;2142
897;1071;2263
60;61;1016
1168;463;1216
227;226;1324
820;1089;1991
1152;461;1772
1189;969;2301
524;1251;1615
633;1234;1525
55;56;1020
253;252;1021
635;943;1320
925;462;2460
1188;385;1751
280;1257;1676
95;96;1022
374;1109;1909
1053;377;1405
968;766;1361
576;1060;1193
104;1198;2442
976;570;1852
1204;25;1356
204;1203;1355
871;1080;2235
1060;641;1193
570;976;1402
433;1096;1508
207;208;1025
21;22;1026
978;548;1515
483;968;1361
383;1042;1779
1289;94;1675
393;1189;2301
145;146;1036
661;1208;2066
956;705;1648
1189;1425;2055
921;621;2114
633;1525;1542
602;991;1626
1665;661;2066
2235;1080;2502
991;767;1626
1099;731;1395
1697;672;1866
1188;1751;2154
523;1050;1655
672;1376;1866
1881;408;2012
409;1873;1993
528;1040;2486
648;941;1588
940;649;1587
575;1932;2300
612;936;1616
1569;420;1724
341;1031;1458
1058;547;2074
1370;949;1913
1263;638;1357
711;1263;1357
637;1264;1358
1264;712;1358
627;979;1612
1287;384;1817
1044;1316;2597
132;932;2402
547;1062;2074
1380;583;1578
889;1287;1817
876;1199;1674
1163;665;1423
1235;899;2190
931;680;1492
508;928;1556
1087;397;1332
1290;9;1573
1232;89;1434
680;931;1689
965;491;1855
899;1235;2547
1062;547;1497
1607;947;1781
449;995;1236
1984;591;2186
524;951;1347
65;1392;1793
678;1228;1325
1048;386;1435
938;466;2185
937;611;1451
1089;521;1991
1194;406;1269
692;1087;1332
1228;570;1325
607;948;1377
991;602;1473
1199;535;1674
966;702;1878
1303;1827;2013
932;132;1555
1152;1772;2117
1463;590;2128
359;1362;1523
953;499;2212
1050;523;2444
1140;161;1971
705;1370;1913
394;972;1285
1855;491;2144
562;1093;1471
1146;634;1182
64;65;1793
1109;374;1800
952;669;2317
649;940;1784
972;394;1580
1111;461;1152
653;1111;1152
961;475;1330
941;648;1788
880;1787;1953
963;210;1925
19;964;1926
1306;409;1993
534;1032;2148
1083;63;1793
771;967;2112
408;1302;2012
703;1258;1942
466;938;1529
1247;2286;2390
572;1031;1218
939;615;1658
1370;366;1462
795;1370;1462
12;1293;1574
1330;2251;2542
1258;1620;1942
970;1219;2587
1040;1102;2486
1362;798;1523
742;1277;1393
1043;405;1710
1277;584;1393
1247;493;2286
9;284;1573
1036;146;1292
1261;744;1719
316;315;1070
1255;553;2057
1245;458;1861
1123;666;1583
936;612;1619
611;937;1618
488;1085;1803
950;137;1994
1330;475;2251
1085;826;1803
438;970;1331
563;981;2139
417;1014;1419
555;1014;2059
1065;558;1216
516;1036;1888
563;999;1269
1014;592;1419
615;939;1630
949;1370;2091
627;1289;1381
1289;730;1381
951;524;1615
419;1815;1879
158;159;1064
595;1187;1295
991;1473;2239
104;105;1198
357;1032;1380
161;162;1971
1348;682;1774
554;1100;1695
1766;877;1812
1032;583;1380
1861;458;2452
1307;419;1879
1184;642;1946
1453;461;1841
1120;1539;2176
1370;795;2091
1090;643;1472
412;1225;1492
943;704;2703
1251;759;1615
1036;516;1831
943;635;1654
1348;1774;1872
729;1036;1831
1385;523;2042
416;1090;1472
704;943;1796
1202;7;1538
1049;888;1409
1473;353;2239
532;1078;1190
654;1607;1781
1150;453;2024
267;11;1066
554;1235;2190
513;1259;2135
1492;1225;2060
514;1038;1272
1065;736;2338
276;12;1574
2363;393;2549
413;1067;1871
1067;765;1871
1621;1183;2261
281;280;1676
513;1086;2545
1086;966;2545
669;952;1937
1061;692;1805
613;1378;1650
1729;1192;2140
705;956;2076
1057;862;2271
948;607;1759
954;500;2532
1103;542;2174
772;1657;1894
498;989;1450
331;1535;1877
137;950;1752
1057;2271;2422
2240;1346;2562
1011;578;1278
67;68;1205
1372;614;1627
289;978;1515
1102;1040;2711
738;987;1391
420;1170;1724
207;1025;1339
1026;22;1340
850;1150;2024
499;953;2450
1003;527;2589
642;1522;1946
475;961;1923
1798;890;2445
393;1249;2549
297;296;1089
2271;503;2422
663;1252;2088
1151;539;1874
816;1151;1874
888;1049;2378
966;1878;2188
898;1592;1608
1592;646;1608
547;1150;1497
1038;580;1272
1058;610;2392
596;1024;2223
693;1192;1729
1303;748;1827
591;1274;1432
1274;732;1432
1042;383;1271
840;1420;1609
1420;469;1609
1224;946;2258
24;25;1204
204;205;1203
2054;1160;2098
998;478;1708
698;1433;1760
1716;663;2088
984;569;2157
813;1621;2261
631;1119;1520
1001;443;2370
1958;611;2100
810;1372;1627
1444;591;1984
702;966;2001
481;962;2216
1182;634;2519
927;1855;2144
1760;1433;2049
913;1458;2269
8;239;1131
583;1032;2213
864;1744;2288
542;1224;2258
1096;433;1706
725;1096;1706
1035;197;2018
472;1346;2240
583;1197;1262
1477;847;1561
345;989;1711
1012;649;1333
800;1335;1736
985;740;2013
1239;562;1471
613;977;2569
682;1030;1774
662;1477;1561
1197;623;1262
1511;1045;2343
962;481;1827
426;1160;2054
767;991;2064
1381;730;1556
1041;757;1416
28;1527;1624
294;1229;1437
1119;631;2333
481;985;2013
1048;826;2202
386;1048;2202
140;141;1141
441;1146;1182
405;1043;1897
999;563;1594
867;1453;1841
140;1141;1276
1259;513;2065
523;1385;2444
1794;902;2379
1198;934;2442
1159;852;1721
714;1159;1721
491;965;1875
674;986;2304
838;1222;1508
605;1480;1599
1480;855;1599
1222;433;1508
88;89;1232
963;694;1870
695;964;1869
1251;376;1550
1055;1794;2379
425;1592;2186
553;965;1855
493;2377;2403
93;94;1289
632;1283;1558
759;1251;1550
542;1103;1224
1195;445;1267
1122;605;1296
686;1122;1296
1243;347;1934
387;1490;2466
505;988;1814
865;1243;1934
337;1051;1985
1088;350;2139
968;330;2023
1206;109;2527
120;1207;2528
985;481;2275
574;2064;2239
809;1259;1526
1259;436;1526
1463;922;2354
694;963;2664
1910;1103;2174
967;1830;2422
1283;354;1284
659;1283;1284
605;1001;1973
995;449;1892
1113;783;1540
1113;1540;2166
1183;1030;2526
740;985;1964
529;1183;2526
690;995;1892
716;1131;1430
757;1017;1424
1017;753;1424
1365;870;2355
964;695;2369
1054;1365;2355
1165;559;1901
558;1065;1275
346;1139;1667
108;109;1206
120;121;1207
348;1559;2146
560;1161;2072
667;1461;1638
1891;859;2093
1163;1423;1898
969;619;2301
970;438;2521
2086;1153;2660
272;1013;1401
1041;544;1732
564;1201;2021
461;1453;1772
1343;569;1950
241;1217;2033
210;963;1870
964;19;1869
470;2088;2269
1275;1065;2338
619;969;1686
780;1221;1299
644;1008;1405
55;1020;1397
2393;577;2500
766;968;2023
7;230;1538
409;1125;1952
835;1153;2086
1525;632;1558
520;1511;2343
979;627;2476
1192;693;1485
981;1269;2441
969;1189;2691
67;1205;2010
417;1192;1485
383;1779;2352
800;1129;1335
1025;510;1832
511;1026;1833
1935;805;2553
988;505;1972
2075;425;2183
1013;271;1410
1175;368;1495
1080;871;1404
651;1043;1710
968;483;1904
1219;538;2587
687;1766;1812
1432;425;2186
1104;124;2344
1508;1096;2131
2017;584;2431
1118;400;1320
935;1935;2553
1362;535;1804
992;1796;2463
1021;252;1408
2107;1147;2133
1250;761;2106
641;1069;1696
63;64;1793
1878;10;2188
1381;1556;2257
987;427;2256
797;1419;1507
577;1250;2500
977;613;1637
560;2072;2120
1746;988;1972
423;1393;2016
1032;1532;2148
154;1316;2717
1309;652;1544
978;289;2281
709;1746;1972
1301;426;1374
403;1092;1465
1092;828;1465
1419;592;1507
390;1098;1255
691;1301;1374
773;1309;1544
811;1172;1895
1980;1046;2002
697;1166;1842
593;1003;1560
1517;423;2016
1638;1461;2238
552;1073;1955
1073;770;1955
553;1098;2638
1428;661;1665
536;1147;2107
1137;679;1474
640;1155;1682
300;1099;1560
425;1422;2183
851;1428;1665
479;1043;1677
1043;651;1677
2173;370;2364
1139;538;1667
1172;376;1895
486;2097;2395
1490;1039;2466
411;1372;1902
1015;2236;2373
986;674;2316
862;1629;1911
46;1060;1656
418;1046;1504
7;1202;1336
1202;634;1336
626;1449;1706
1046;607;1504
1059;1441;2458
1280;302;2566
407;1120;1953
1054;369;1365
592;1014;1425
559;1180;1752
2476;1240;2727
558;1168;1216
595;1295;1409
1216;463;2372
1017;1501;2273
1194;1269;2026
70;71;1116
687;1100;1273
989;498;1931
1250;2106;2463
564;1174;1860
1203;600;1355
601;1204;1356
1170;587;1342
621;1170;1342
989;345;1825
1219;970;1632
1324;226;1640
1131;239;1543
350;1164;2139
148;149;1122
649;1012;2209
1003;593;1533
1414;782;1472
902;1794;2132
643;1414;1472
527;1003;1533
1798;455;2096
954;1279;1940
242;241;2033
1078;532;2479
1218;400;2408
1028;612;2031
1169;586;1350
620;1169;1350
551;1256;1322
1135;543;2438
436;1259;1528
1259;745;1528
538;1160;1667
1457;1218;2408
2142;553;2638
1932;892;2300
1040;528;2253
774;1081;1328
1387;584;2017
1501;431;2273
1133;575;1244
1773;564;2021
1244;575;2300
1335;437;1736
1704;411;1902
1124;130;2402
1459;900;1835
1098;390;2624
1192;417;1419
569;1042;2157
683;1114;1271
995;690;2219
1441;585;2458
388;1009;2576
797;1192;1419
837;1255;2057
355;1119;1745
1119;726;1745
615;1034;2083
1081;396;1328
1215;537;1742
375;1459;1835
1010;768;1481
681;1019;1859
1201;564;1860
1501;1017;2246
1119;355;1520
790;1215;1742
555;2059;2336
2139;981;2632
1269;406;2441
872;1077;2349
1077;525;2349
783;1366;1540
1366;371;1540
1209;395;1893
429;1384;2288
245;244;1343
151;152;1403
457;2028;2627
1498;458;1749
1050;777;2174
570;1228;1852
554;1695;2716
459;1224;1713
690;1380;1578
443;1001;1599
840;1659;1917
1001;605;1599
1887;903;1909
1228;678;1690
493;1247;2377
1048;1435;1730
896;1498;1749
808;1082;2695
402;1240;2476
862;1057;1629
405;1418;1710
1418;852;1710
550;1236;1748
412;1049;1409
1559;348;2270
248;247;1151
116;117;1562
112;113;1563
1416;757;1424
373;1416;1424
264;1007;1961
2064;991;2239
1031;572;1458
730;1289;1675
1441;1059;2259
1089;296;2218
578;1011;1563
2380;589;2613
1536;1135;2438
404;998;2291
688;1047;2426
1032;1134;2213
190;191;1136
1026;511;2508
598;1501;2246
1071;897;2388
1141;566;1276
1097;565;1736
1009;388;1777
1006;260;1548
1007;263;1549
1019;399;1859
628;1232;1434
507;1046;1980
1739;2003;2710
370;1404;2364
1629;689;1911
523;997;1809
1025;208;1635
21;1026;1634
842;1108;1590
1101;788;1367
1036;1292;1888
1108;510;1590
151;1403;2294
2319;1417;2590
78;1004;1570
1004;79;1571
427;1183;1621
95;1022;1675
60;1016;1510
1015;1149;2236
1125;1838;1952
736;1065;1918
1065;347;1918
1014;417;2059
731;1980;2002
456;1417;2319
357;1631;1763
529;1316;2261
478;998;2696
397;1101;1367
443;1117;2370
124;125;2344
1172;746;1469
1027;600;2159
768;1010;1839
376;1172;1469
546;1431;1753
1169;419;1270
586;1169;1270
387;1230;1490
356;1385;1717
580;1038;1534
500;2235;2502
1096;725;1454
354;1159;1670
1159;714;1670
237;1279;2531
1020;56;1531
253;1021;1530
1280;1003;2589
788;1101;1988
1385;832;1717
808;1094;2181
486;1277;2097
1101;517;1988
1014;555;2055
1395;731;2002
495;1005;2203
734;1090;1364
91;92;1223
1003;1280;2566
349;1323;2113
421;1253;1544
1707;390;1943
589;1360;2613
662;1023;1797
1547;243;2033
1034;615;1630
325;324;1314
1139;777;1331
792;1128;1965
1090;416;1364
1715;729;2471
1453;824;1772
1069;641;2481
1027;611;1618
612;1028;1619
1128;348;1965
687;1518;1766
562;1239;1245
1358;712;2078
711;1357;2084
1032;357;1532
1093;562;2550
135;136;1180
1184;470;2269
1088;2139;2632
1387;905;2016
496;1006;2127
1052;617;1703
1766;1518;2136
1330;573;1879
1060;576;1656
1019;681;1912
1239;670;1245
451;1034;1630
1253;773;1544
226;225;1640
243;242;2033
447;1027;1618
1028;446;1619
1005;495;2164
1006;496;2163
1240;402;1350
1238;404;1342
1056;81;2194
1316;1044;2717
1084;437;2222
258;1005;1692
261;1006;1691
1017;757;2246
154;155;1316
952;1256;2607
717;1075;1997
1005;10;1878
1008;644;2404
1045;1511;2630
659;1146;1558
1146;441;1558
130;131;2402
1037;9;2563
2377;1029;2403
777;1139;1910
1109;718;1909
1139;346;1910
496;1004;2090
1505;457;2627
1075;717;2006
348;1128;2669
753;1017;2273
584;1387;2016
1268;719;1307
573;1268;1307
576;1193;1778
1719;373;2233
1004;496;2014
237;236;1279
1027;447;1581
446;1028;1582
349;2113;2578
1016;61;1613
472;1115;1346
1343;244;2292
830;1089;2218
2181;1094;2296
1739;464;2003
370;1080;1404
486;2305;2431
1651;711;2084
1887;996;2437
212;1;1789
1;17;1789
1354;1847;2109
712;1591;2078
1796;992;2731
522;1066;1843
600;1027;1581
1585;443;1599
855;1585;1599
1072;445;1620
1089;820;2082
645;1195;1267
1399;625;1569
611;1027;1633
1129;576;1335
1359;475;1923
868;1359;1923
657;1321;1323
328;327;1964
530;1121;1557
1612;979;2337
267;1066;1460
1378;702;1650
1118;530;1557
1321;581;1323
673;1398;1503
1398;764;1503
860;1226;1473
941;1206;2527
1207;940;2528
1132;257;1982
575;1133;1688
312;1023;2193
37;38;1196
1173;953;2212
1042;569;1779
327;1885;1964
1019;489;1939
688;1019;1939
1115;668;2327
1057;371;1629
1270;653;1329
1030;378;1617
352;1441;2259
1285;582;2341
2458;1383;2530
163;1537;1971
1229;293;2280
677;1835;2262
502;1013;1700
489;1019;1912
294;293;1229
986;1598;2161
1034;451;1606
583;1262;1578
807;1426;1753
1013;502;2165
1184;572;1457
1727;1209;1893
585;1383;2458
112;1011;2210
1012;117;2209
1226;353;1473
1458;572;2269
1053;527;1533
770;1073;1662
726;1119;1609
1119;840;1609
1022;96;1663
1229;616;1437
1020;503;1680
1038;514;2603
1314;324;1976
798;1362;1804
642;1184;1457
1070;315;2068
981;1162;2632
1540;771;2166
813;1439;1621
1439;749;1621
1678;527;2025
1008;1678;2025
587;1170;1319
2341;582;2379
9;1037;1645
342;341;1458
510;1025;2303
405;1278;1333
504;1021;1697
1162;525;2632
1030;1183;1774
122;123;1264
106;107;1263
1023;312;1797
1225;412;1657
1354;720;1847
678;1523;1690
1068;804;2232
593;1099;1395
303;302;1280
484;2086;2660
197;1035;1819
1082;1500;2695
556;1186;1373
145;1036;1863
814;1070;2068
1451;611;1958
613;1185;1637
1031;341;2231
1097;759;1550
1493;2110;2195
619;1033;1676
1033;619;1686
1168;558;1315
630;1044;2597
81;1056;1786
2253;974;2638
979;2476;2727
1390;596;2223
346;1667;1920
503;1020;1848
1021;504;1847
547;1058;2392
1187;594;1295
1110;531;2555
1037;679;1645
866;1317;1959
531;1112;2555
1317;448;1959
1842;1166;2267
1170;420;1319
1024;596;1806
1264;123;1741
1175;1495;2361
158;1064;1757
305;304;1414
544;1041;2061
1144;1768;2570
814;1068;2247
378;1030;1929
1030;682;1929
594;1365;1894
2236;452;2373
1330;1879;2412
1598;597;2161
1175;928;2037
552;1202;1538
626;1131;1543
1086;513;2394
41;1916;2102
162;163;1971
777;1050;2121
1053;1405;2025
1361;766;1595
444;1212;1810
1212;781;1810
1493;366;2110
1068;509;2247
737;1072;1506
757;1041;2302
1023;662;1826
1359;868;1889
1064;159;1546
705;1191;1648
1191;422;1648
579;1085;1808
1051;336;1622
12;1076;2742
1144;769;1768
1282;663;1485
1479;785;1501
1527;748;1624
693;1282;1485
598;1479;1501
607;1046;1759
316;1070;2044
1277;486;2431
998;1238;2696
832;1385;2042
91;1223;2465
898;1984;2186
483;1816;1928
966;1086;2001
1091;358;1610
660;1361;1595
1060;47;1593
1484;709;1649
827;1484;1649
1161;560;1906
1061;1805;2654
641;1060;1593
636;1091;1610
950;1994;2362
34;1579;1639
37;1196;1427
305;1414;1586
718;1887;1909
668;1125;2586
1483;2199;2376
1134;398;2213
1748;1236;2340
1382;699;1413
603;1382;1413
732;1422;1432
1422;425;1432
1452;859;2086
1682;1155;2079
509;1068;2232
1483;838;2199
1728;959;2118
1036;729;1863
1281;699;1382
415;1281;1382
1455;431;1583
461;1111;1841
1111;719;1841
910;1707;1943
908;1958;2100
415;1382;1683
716;1430;2429
395;1209;1633
648;1043;1788
1043;479;1788
449;1055;1625
679;1037;2541
1071;541;2365
1075;511;1833
510;1074;1832
1956;832;2042
685;1075;1833
1074;684;1832
1052;541;2038
1117;443;1681
700;1096;1454
1072;1620;2353
1044;630;1725
1458;913;2153
1906;560;2176
1221;383;1299
133;134;1231
363;1728;2118
1150;850;1497
1496;779;1644
356;1471;1521
1604;821;1740
412;1295;1657
755;1185;1368
1185;613;1368
1103;346;1743
1082;482;1500
83;84;1210
1620;624;2353
1498;2388;2452
1052;189;2583
377;1053;2047
278;1166;1907
1768;926;2570
522;1107;1597
1107;631;1597
617;1052;2038
1048;671;1679
1079;830;2298
1498;617;2388
1129;45;1656
1426;546;1753
574;2239;2711
299;1063;1636
804;1068;1930
1093;734;1471
466;1133;2185
189;1052;1703
1431;802;1753
1816;983;1928
1046;418;2002
734;1364;1521
650;1345;1488
869;1351;1353
1713;1224;2485
1103;1743;2485
810;1668;1902
1351;557;1353
830;1079;2309
1143;674;2304
1515;548;2655
2287;492;2356
669;1756;2317
1067;522;1597
425;2075;2312
527;1053;2025
1475;990;2556
1300;1058;1954
916;1442;2336
332;331;1877
687;1273;1518
1699;2245;2517
1743;676;2485
590;1421;2128
198;1998;2018
1055;449;2573
221;220;1200
331;330;1535
671;1048;1730
1777;640;2493
1389;799;2147
1915;703;1942
297;1089;2082
551;1105;2612
1043;648;1897
1046;507;1759
1051;713;1985
1364;650;1521
198;199;1998
70;1116;1468
858;1919;2062
1131;626;1430
1049;412;2605
581;1321;1490
1813;921;2403
1564;624;1584
1472;782;1678
1237;589;1589
1511;622;2630
765;1067;2283
1637;1185;2647
659;1284;1319
581;1230;1529
732;1421;1422
1421;590;1422
769;1144;1956
528;2486;2641
803;1115;2141
1047;688;1939
1197;398;1360
1144;440;1956
190;1136;2583
1093;455;1936
1112;381;2625
1273;485;1518
716;1272;1334
389;1463;2354
826;1048;2543
1659;399;1917
734;1093;1936
2613;1213;2716
1115;472;2141
1494;844;2270
787;1447;1572
1447;606;1572
977;1211;2397
881;1229;2280
1506;1072;2353
854;1506;2353
1444;934;2356
1068;314;1930
911;2240;2562
1389;2147;2198
1548;259;1692
1549;262;1691
1279;954;2531
1386;564;1773
822;1386;1773
1087;2051;2063
146;147;1292
947;1729;1781
487;1109;1668
1631;357;2619
795;1369;2091
369;1054;2382
1117;536;2490
1385;924;2444
1114;683;1762
724;1078;1960
1063;299;2514
414;1114;1762
1366;752;1567
371;1366;1567
63;1083;1905
1109;647;1668
1066;522;2180
2128;1421;2496
1352;410;2008
871;1352;2008
517;1051;1988
350;1088;1999
1961;1007;2192
1056;727;1786
1098;2253;2638
1494;1002;2103
1699;456;2245
1729;477;1781
780;1494;2103
187;188;1266
576;1129;1656
482;1082;1969
306;305;1586
1002;1494;2270
1237;5;1927
1082;733;1969
1889;868;2478
1113;599;1526
781;1212;1987
197;198;2018
1127;1631;2619
398;1197;2213
1349;754;2387
1256;875;1322
371;1057;1830
932;1512;2330
920;1715;2471
201;1623;1646
829;1201;1860
727;1056;2501
535;1362;2610
416;1345;1364
1284;587;1319
445;1072;2041
1771;713;2326
1796;351;2463
126;127;1312
956;1648;2394
1345;650;1364
453;1150;2468
692;1061;1957
1100;687;1812
640;1611;2493
708;1399;1569
432;1100;1812
387;1534;2242
587;1238;1342
1067;413;2311
492;1274;2356
541;1071;2038
1064;519;2581
1534;1038;2242
1205;779;1496
1305;877;1766
1375;392;1445
519;1064;1987
1377;528;2641
799;1462;1493
1462;366;1493
691;1375;1445
1916;944;2102
859;1554;2093
1238;714;2696
846;1094;2350
586;1240;1350
