1032;534;1134
1089;830;2309
1196;608;1427
886;1291;1818
586;1270;1329
1371;375;1951
314;1068;2643
521;1089;2309
1063;507;1980
1114;539;2631
1231;588;1555
539;1151;2678
861;1371;1951
820;1063;2514
754;1880;2387
1732;428;2302
759;1084;1615
996;1887;2708
1411;265;1961
398;1213;2613
172;1186;1944
1272;580;1334
1286;793;1584
848;1456;2101
1154;806;2156
834;1260;2154
1179;821;1604
434;1286;1584
2047;1053;2244
1354;436;1528
720;1354;1528
1086;422;2001
817;1246;2221
672;1137;1474
1078;724;2299
1075;396;1997
1511;801;1575
1081;1992;1997
436;1113;1526
622;1511;1575
1256;551;2607
1435;892;1436
958;1915;1942
2051;746;2063
1070;814;2137
566;1435;1436
1794;491;2132
1449;725;1706
1346;1115;2327
295;294;1437
248;1151;2116
1246;428;1649
709;1246;1649
706;1076;1731
1575;801;1770
484;1452;2086
1076;12;1731
1144;596;1671
605;1122;2357
396;1327;2308
1099;593;1560
356;1239;1471
1116;533;2081
468;1400;1506
1368;613;1650
1096;700;2131
582;1127;1625
1400;737;1506
538;1139;2587
13;1282;2518
1081;512;1992
385;1071;1751
960;2613;2716
235;234;1265
1589;589;2745
1392;66;2010
677;1108;1835
347;1065;1934
1987;1212;2614
623;1197;2629
525;1077;1673
301;300;1560
106;1263;1846
974;2253;2560
511;1075;2006
614;1117;2490
18;19;1926
210;211;1925
492;2424;2522
1066;11;2178
1663;97;1705
793;1564;1584
1259;809;2135
2091;1369;2447
42;43;1241
1087;515;2051
1442;555;2336
743;2047;2244
422;1086;1648
848;2101;2259
760;1158;1551
398;1134;1672
381;1167;2625
1167;551;2612
1341;575;1688
1136;1052;2583
977;2397;2569
1471;734;1521
1092;403;2743
1456;848;2032
909;1223;2681
522;1067;1908
1068;814;2643
1294;562;1861
498;1450;2493
1142;424;1572
722;1352;1940
741;1083;1669
642;1118;1557
1229;881;1505
794;1179;1489
665;1163;2697
369;1813;2608
794;1489;1660
1077;872;2325
2251;919;2542
708;1569;1724
439;1496;1644
1823;1016;1924
506;1823;1924
1827;481;2013
2251;475;2448
1294;890;2096
735;1383;1384
400;1118;2408
1383;585;1384
1116;71;1791
661;1502;1749
1502;896;1749
246;1950;2400
475;1359;2448
477;1729;2140
1288;588;2494
1122;686;1775
1141;671;1730
566;1141;1730
576;1778;2756
631;1107;1659
1107;399;1659
1336;634;1337
625;1336;1337
998;1708;2291
1081;774;2177
2088;913;2269
266;265;1411
1329;653;2723
1073;552;2567
148;1122;1775
512;1081;2177
1256;952;2317
1041;1732;2302
594;1187;2007
1187;595;2008
1094;808;1802
1072;737;2041
462;1470;2460
1400;468;1524
1409;888;2364
629;1233;1443
463;1168;2730
1233;473;1443
736;1400;1524
1223;909;2465
1148;578;1563
578;1148;1562
769;1956;2042
810;1456;1668
706;1123;1583
358;1091;2197
1082;808;2181
565;1097;2323
773;1136;1966
389;1386;1463
1386;822;1463
49;2027;2481
807;1961;2192
2097;982;2395
1830;1057;2422
1074;510;1896
826;1085;2202
1378;613;2569
1631;789;1763
395;1074;1893
285;13;2518
1138;614;2490
2231;618;2670
1332;397;2322
703;1604;1740
408;1077;2104
1296;605;1973
1535;750;1877
415;1683;1876
2031;396;2308
1283;632;1396
354;1283;1396
696;1661;2225
494;1891;2093
865;1216;2372
66;67;2010
2027;1069;2481
1099;300;2255
724;1960;2207
384;1287;2492
1374;602;1375
1843;1066;2178
1085;579;2172
614;1138;1627
1472;1678;2509
1835;900;2262
1241;2040;2277
1094;846;2296
691;1374;1375
761;1407;1568
710;1933;2523
1407;401;1568
1234;403;1465
632;1234;1465
712;1264;1741
1176;381;1858
1324;760;1975
596;1144;2570
1084;759;2130
2052;1101;2063
257;256;1982
405;1333;1418
1333;649;1418
858;1518;2077
2040;800;2277
388;1155;1777
1117;614;2370
641;1593;2481
437;1084;2130
1339;1025;1832
1026;1340;1833
1076;706;2313
206;207;1339
22;23;1340
1145;662;2226
655;1083;1793
1489;678;1660
772;1225;1657
1513;710;2523
1179;359;1489
139;140;1276
841;1743;1920
1755;1288;2494
1811;688;2426
1151;816;2116
99;100;1684
521;1448;1991
1696;1069;2305
1448;887;1991
1029;1813;2403
1992;717;1997
551;1322;2552
1438;618;2231
2281;654;2409
1085;488;1808
587;1284;2592
369;1415;1813
1083;741;1905
1077;408;2241
2239;1102;2711
572;1218;1457
1947;86;2426
1242;723;1516
1122;149;2357
1091;636;2085
1095;411;1704
1274;492;2522
1123;706;2516
679;1137;2489
643;1090;1747
1158;609;1889
1197;1360;2629
1127;582;1631
1888;1095;2640
828;1092;2228
1231;134;1938
861;1951;2179
1244;386;2172
1080;370;2324
1287;889;2663
733;1082;2715
1100;432;1695
780;1299;2162
946;1224;2207
1430;626;1706
1994;849;2362
1450;1009;2493
1154;2156;2557
675;1135;2056
1300;388;2576
397;1087;2063
1127;690;1892
216;215;1363
972;1580;2627
1372;411;2249
1095;1888;2170
1171;547;2392
1428;185;1502
1199;876;2359
1083;655;2602
1199;866;1804
1474;679;1769
1186;556;1801
526;1887;2437
1223;1612;2681
715;1186;1801
1114;414;2472
935;1212;1935
1149;524;2734
666;1123;1903
413;1130;1978
1101;397;2063
875;1150;2434
437;1097;1736
100;1608;1684
1262;623;1466
1150;547;2434
396;1081;1997
815;1614;2173
1260;543;2154
1195;645;1674
1171;610;1825
2172;386;2202
957;2363;2549
1173;233;2484
1104;712;1741
124;1104;1741
1293;12;2742
708;2382;2668
1804;866;1959
338;337;1985
306;1586;2648
487;1456;2032
612;1328;2031
1579;754;1639
647;1109;1800
840;1119;2333
143;144;1715
391;2161;2646
192;193;1309
311;310;1477
469;1612;2337
1295;412;1409
362;1121;1807
1138;352;1627
2029;664;2271
597;1475;2556
1100;554;2190
1136;191;1966
2464;636;2633
515;1087;1957
655;1205;1496
1170;621;1724
1314;612;1616
648;2210;2604
1087;692;1957
1121;668;1807
1304;739;2524
1801;1287;2663
591;1444;2356
1146;659;1605
990;1475;2662
397;2083;2322
1116;1791;2067
2222;437;2747
1118;642;2408
1254;579;1808
1123;274;1903
731;1099;2255
1287;2201;2492
1120;407;2314
698;1162;1948
126;1312;2623
392;1375;2546
1367;615;2083
1047;1947;2426
381;1112;2289
1568;658;1701
384;1199;2359
1435;566;1730
1977;508;2229
1268;573;1545
759;1097;2130
1443;691;1445
1155;388;2572
1041;1416;2061
401;1407;1778
1213;398;1672
1366;783;2109
1174;1923;2722
629;1443;1445
1090;734;1936
286;285;1491
707;1514;2234
1097;437;2130
500;1449;2532
1596;512;2488
167;168;1313
187;1266;2415
1674;645;1734
625;1337;1569
633;2015;2149
1131;716;2405
463;1348;1647
1814;696;2225
876;1674;1734
531;1110;1795
697;1257;1907
50;2017;2027
1348;738;1647
1180;559;1962
758;1180;1962
1267;737;2122
1333;1278;2618
1108;842;2661
1543;954;2532
442;2181;2296
1124;680;2115
746;2052;2063
1923;961;2722
233;1173;1764
424;1376;1474
455;1093;2096
1376;672;1474
1092;1709;2228
411;1095;2170
831;1298;2032
1266;617;1498
1230;581;1490
1771;338;1985
832;1566;1717
1403;630;1585
1927;5;2116
855;1403;1585
710;1513;2132
1284;1670;2592
1406;606;2505
1298;487;2032
1136;773;2191
1566;670;1717
1352;722;2593
896;1266;1498
7;1336;1602
712;1104;2473
1178;228;1975
1126;654;1781
1112;531;2381
432;1487;1695
1655;1050;2174
414;1262;1466
279;278;1907
510;1108;1896
568;1290;1573
617;1266;1703
131;132;2402
1267;445;2041
1431;546;2329
2161;391;2304
1318;571;2513
739;1989;2524
886;1818;2385
1293;567;1574
352;1138;2410
2126;497;2192
1107;522;1843
1286;434;1712
1133;466;1688
1113;436;2248
1128;792;1733
1271;1114;2631
616;1229;1505
377;1219;1632
1224;459;2207
1137;672;1949
1362;958;2610
1709;1092;2743
372;1575;1770
1135;675;1836
346;1103;1910
1950;984;2400
165;166;1412
604;1943;2555
399;1107;1859
624;1258;1584
543;1135;1836
440;1144;1671
137;138;1994
1294;2096;2550
1180;136;1752
2221;505;2225
1736;565;2277
668;1115;1807
1867;707;2234
1911;423;2029
31;1429;1499
1108;677;1896
636;1500;2633
1641;618;1642
1512;501;2330
1923;1174;2417
1154;407;2208
133;1231;1555
806;1154;2208
762;1548;1692
763;1549;1691
657;1120;2314
27;28;1624
201;202;1623
861;1601;1790
847;1260;1561
1509;526;2070
1559;837;2146
334;1379;2386
1375;1626;2546
873;1641;1642
854;1519;2652
1519;1682;2652
917;1509;2070
753;1455;2599
1208;670;2066
2125;181;2223
517;1101;2052
1125;409;2586
1601;695;1790
783;1113;2248
1139;1331;2587
551;1167;2607
1940;1352;2235
250;1137;1949
359;1179;1604
719;1111;1883
1167;381;2611
219;1484;2019
430;1325;1481
1105;551;2552
1260;421;1561
1466;816;1874
988;1363;1814
1722;1406;2505
411;1973;2249
2003;929;2710
1518;485;2077
1125;530;1838
1686;969;2141
445;1195;2744
1402;1010;2574
9;1290;2563
664;1680;2271
274;1123;2516
1257;619;1676
1592;425;2312
1150;875;2468
774;1314;1976
2460;1575;2725
718;1109;2080
1782;985;2275
654;1126;1834
539;1114;1874
622;1575;2460
1403;152;1725
1022;1977;2229
758;1231;1938
1234;632;1525
25;26;1356
203;204;1355
1497;850;2072
1643;656;1672
1191;533;2067
1109;487;2080
947;1607;2596
516;1888;2640
807;1411;1961
1160;756;1667
883;1737;1931
721;1242;1516
1111;653;2000
219;218;1484
1455;1664;2599
511;1790;2508
1134;534;2507
624;1564;2353
1147;1681;2475
608;1196;2740
680;1124;1882
1379;334;1658
1875;710;2132
1115;803;2105
600;1326;2159
1681;825;2475
2161;1106;2646
1402;976;2534
671;1141;2184
599;1113;2166
1638;1352;2593
1564;2328;2353
1399;499;2450
648;1588;2210
1587;649;2209
745;1311;1528
1311;720;1528
1960;1078;2477
2326;1642;2622
842;1590;1767
629;1445;2260
1601;861;2179
698;1126;2671
1582;1028;2308
589;1237;2629
1121;362;2491
390;1707;2624
629;2260;2264
2385;1318;2513
533;1116;2067
2350;1094;2665
570;1402;2574
228;1178;2279
1590;694;1767
1895;1015;2373
811;1895;2373
1366;2109;2577
469;1420;2168
1607;654;2281
1643;1672;2507
601;1582;2308
1541;633;1542
770;1541;1542
661;1428;1502
552;1182;2519
690;1127;2619
704;1838;2703
161;1140;1900
130;1124;2115
667;1173;2212
619;1249;2301
54;55;1397
1371;717;1459
586;1329;2506
530;1118;2039
375;1371;1459
1190;1078;2299
990;1515;2655
1628;901;1798
171;172;1944
657;1154;2557
653;1152;2551
675;1628;1798
273;272;1401
1129;800;2693
747;1304;2524
512;1596;2538
791;1663;1705
592;1425;1754
933;1478;2585
894;1771;2326
1960;946;2207
323;1181;1976
378;1315;2537
335;334;2386
1711;989;2579
627;1381;2476
1126;698;1948
340;339;1438
662;1145;1826
472;1686;2141
1403;855;2294
1130;413;1871
1943;1110;2555
1661;432;1812
635;1347;1654
696;1718;1968
637;1207;1828
1206;638;1829
45;1129;2693
1931;1737;2579
715;1291;1944
1426;497;2351
877;1661;1812
1765;815;2173
790;2054;2098
1522;642;2491
1266;896;2415
2371;658;2620
317;316;2044
1145;465;1826
51;52;1387
781;1140;1810
465;1145;1783
1791;755;2067
290;289;1515
1978;1130;2584
659;1319;1605
915;1906;2176
1840;6;1945
1525;441;1542
627;1223;1963
216;1363;2700
1466;1874;2472
1162;981;2441
1977;791;2436
1159;354;1758
434;1258;1740
1429;660;1499
642;1557;2491
1151;247;2400
1137;250;2489
182;183;1390
1180;758;1938
736;1524;1723
135;1180;1938
1258;703;1740
1294;1861;2263
1412;836;1693
701;1412;1693
252;251;1408
540;1157;2421
1202;552;2519
1049;1882;2378
520;1482;1511
1034;1606;2322
1223;627;1612
837;1559;1795
1200;220;2019
1260;834;2406
1509;903;1887
791;1576;2436
1482;801;1511
2107;864;2145
1345;644;1488
1623;747;1646
81;82;2194
689;1142;2718
1732;544;2290
1263;711;1846
934;1444;2442
1559;531;1795
271;270;1410
657;1323;1539
1155;640;1777
1323;349;1539
1211;76;2167
1310;628;1917
754;1579;1880
319;318;1451
5;1237;1589
1606;608;2322
1579;863;1880
1191;2067;2220
879;1341;1688
1226;818;2158
821;1179;2461
645;1243;1734
353;1226;2158
1164;350;2020
1448;710;1868
669;1177;1787
1420;840;1917
401;1193;1750
796;2107;2133
45;46;1656
1177;407;1787
1154;657;2314
839;1343;2292
176;177;1402
1311;745;2615
634;1146;2407
185;186;1502
8;1131;2405
1163;567;2697
430;1190;2299
449;1236;1733
2471;460;2512
400;1218;1641
1140;781;1900
674;1143;2148
1718;918;1968
541;1136;2191
152;153;1725
1278;578;2618
1258;434;1584
1738;565;2323
143;1715;2674
460;1679;2512
2069;804;2193
692;1196;1805
650;1488;2036
1404;871;2580
257;1132;2188
1262;414;1578
745;1132;1982
644;1405;1632
1412;166;2143
325;1314;1616
1156;768;2462
1344;630;2597
945;2017;2431
1662;1073;2483
1024;2125;2223
1246;709;1972
852;1159;2487
1158;760;2374
829;1860;2367
231;7;1602
180;1156;2462
1196;38;1805
567;1163;2729
1512;815;1765
501;1512;1765
2286;895;2390
1132;745;2065
1173;667;1764
1283;659;1558
1160;426;2366
439;1644;2091
1644;949;2091
1495;620;2361
582;1625;2379
1166;278;2252
524;1347;2734
638;1709;2743
406;1194;1834
1440;2099;2232
1155;735;2079
1824;982;2428
2017;945;2027
701;1140;1971
1399;708;2668
1666;858;2062
1490;1321;2498
953;1173;2484
1142;689;2358
1360;589;2629
1248;502;1700
673;1248;1700
560;1953;2176
1743;346;1920
1198;105;1846
1953;1120;2176
2108;1476;2247
784;1476;2108
1227;358;2197
31;32;1429
1141;141;2184
184;185;1428
424;1142;2011
744;1978;2584
1234;633;2149
615;1379;1658
473;1233;2058
2324;725;2502
1514;408;1881
868;1923;2417
776;1819;2099
1466;623;1927
1007;2126;2192
1233;793;2058
833;1514;1881
1065;1216;1934
392;1338;1737
768;1156;2150
1819;1035;2099
1633;1209;2100
36;37;1427
1079;1580;2523
407;1154;2314
1440;776;2099
1668;647;1902
1219;790;2098
1566;832;1956
538;1219;2098
1580;394;2523
89;90;1434
1572;606;2718
982;1824;2371
1258;624;1620
1142;1572;2718
761;1568;1701
954;1543;2531
1319;420;1605
334;333;1658
156;157;1439
1813;1029;2608
1751;834;2154
446;1582;1845
1581;447;1844
856;1581;1844
1582;857;1845
652;1309;1577
1207;637;1708
638;1206;1709
345;1171;1825
609;1359;1889
345;1322;2339
1416;824;2061
419;1169;1815
1693;444;1810
525;1162;2349
681;1843;2178
1226;860;2714
635;1320;2046
638;1263;1829
1264;637;1828
1181;323;2276
670;1208;2675
1606;451;1880
1672;656;2748
380;1960;2477
1214;355;2723
1183;427;1774
385;1188;2575
746;1172;2052
1213;1672;2748
531;1559;1864
519;1987;2614
904;1577;2416
1600;434;1740
1414;643;1586
420;1337;2407
1309;193;1577
1559;844;1864
403;1357;2743
1480;605;2357
471;1163;1898
821;1600;1740
1193;641;1750
1203;205;1821
24;1204;1822
863;1606;1880
1886;317;2044
1239;356;1717
747;1623;1844
1624;748;1845
1595;481;2216
1191;705;1913
533;1191;1913
1241;43;2040
1623;856;1844
857;1624;1845
30;31;1499
1185;755;2626
786;1881;2012
1478;933;2704
454;1165;1901
670;1239;1717
1363;988;2700
569;1388;1779
469;2168;2681
102;103;1444
125;126;2623
1919;490;2062
1169;620;2456
1166;697;1907
88;1232;1811
448;1228;1690
1289;627;1963
610;1171;2392
1230;387;2242
823;1230;2242
1337;420;1569
1350;402;2129
452;1642;2326
628;1420;1917
959;1728;2264
737;1400;2122
549;1209;1727
621;1342;2114
458;1208;1749
58;1242;2224
1176;669;1937
735;1155;2572
1153;835;2272
559;1165;2536
1243;645;1780
1193;401;1778
1329;1745;2506
1208;661;1749
1174;564;2417
1636;1063;1980
731;1636;1980
620;1350;2129
28;29;1527
951;2393;2500
1580;1079;2298
192;1309;1966
1242;58;2187
554;2716;2748
552;1538;2567
1070;1989;2044
1219;377;2679
595;1409;2364
1708;637;2291
2015;942;2149
382;1497;2072
1215;790;2679
69;70;1468
268;267;1460
1484;827;2019
1227;806;2182
1989;739;2044
1162;698;2499
1478;580;1534
1395;418;2389
790;1219;2679
766;1782;2275
497;1426;2192
1873;778;1993
1252;344;2529
1489;359;1523
540;1227;2182
1156;180;2125
917;1254;2684
1342;404;2114
1158;1889;2354
1889;389;2354
336;335;1622
1227;540;2421
1218;1031;2670
869;1227;2421
940;1207;2658
1206;941;2657
1188;543;1836
233;232;2484
441;1525;1558
1625;1055;2379
1097;1550;2323
438;1488;2521
34;35;1579
1160;538;2098
684;1203;1821
1204;685;1822
1165;454;2282
2133;378;2537
1882;501;2378
609;1324;1640
1854;939;1877
609;1158;2374
1756;669;1787
1648;1086;2394
880;1756;1787
2417;1386;2478
750;1854;1877
1171;345;2339
434;1600;1712
2716;1213;2748
798;1804;1959
1221;550;1748
1023;2069;2193
756;1160;2366
816;1466;1927
960;2380;2613
658;1568;2620
2344;125;2623
59;60;1510
951;1615;2393
1358;404;2291
1209;549;2645
1163;471;2243
1970;747;2524
1709;479;2228
658;1452;1701
1468;1116;2081
1655;542;2258
1778;1407;2459
1336;625;1602
997;1655;2258
893;2282;2467
1390;2214;2443
550;1221;2103
1235;554;2748
936;1849;1885
1850;937;1886
1221;780;2103
678;1325;1660
383;1221;2250
447;1304;1844
1303;446;1845
1325;430;1660
1849;740;1885
739;1850;1886
594;2007;2588
54;1397;1565
1888;686;2170
735;1384;1723
535;1199;1804
1450;610;2576
825;1344;1617
645;1267;1780
368;1175;2367
1470;889;1817
1009;1450;2576
653;2551;2723
1253;834;2365
1384;429;1723
56;57;1531
254;253;1530
1309;773;1966
973;1478;1534
381;1176;1937
1780;1267;2122
108;1206;1829
1207;121;1828
1315;558;2537
791;1705;2003
1705;929;2003
1251;1015;1895
1268;6;1840
719;1268;1840
1304;747;1844
748;1303;1845
1322;875;2339
928;1175;2361
292;291;1475
260;259;1548
263;262;1549
83;1210;2439
1172;811;2737
884;1431;2329
2075;906;2312
1208;458;2675
633;1541;2015
1899;650;2036
785;1479;1666
1479;364;1666
1195;1674;2610
85;1947;1996
1265;234;1764
1233;629;1728
1979;879;2227
1211;728;2397
1287;556;2201
2268;1427;2510
1751;1071;2365
1712;676;1743
77;78;1570
79;80;1571
388;1300;2530
365;1447;1554
621;1415;1724
1300;930;2530
1186;172;2446
610;1450;1825
1744;864;2107
2143;1313;2383
841;1712;1743
1954;1058;2074
235;1265;1856
1265;722;1856
2156;518;2557
1397;664;1565
1205;655;2010
864;1441;2410
476;1954;2074
33;34;1639
2008;595;2580
1295;594;1657
547;1171;2434
1378;495;2203
1196;692;2740
1312;561;2390
895;1312;2390
1179;794;2022
1201;829;2559
836;1412;2143
421;1544;2226
367;1541;1662
1541;770;1662
760;1178;1975
1178;760;2215
1707;1040;2624
1252;663;1862
2059;914;2336
1767;694;2664
159;160;1546
350;1235;2020
1284;354;1670
1182;552;1955
470;1184;1946
1290;568;1993
1186;715;1944
1695;1487;2380
2551;1214;2723
778;1290;1993
1266;188;1703
1373;173;2321
195;196;1694
1181;774;1976
1477;662;1797
1933;521;2309
2382;1054;2668
567;1293;2012
61;62;1613
1293;786;2012
745;1982;2615
556;1317;2201
750;1349;2387
2424;1018;2522
2305;945;2431
1297;321;2414
441;1182;2423
626;1543;2532
1118;1320;2039
1303;740;1849
739;1304;1850
1205;68;1922
1496;439;2602
410;1352;1638
1491;285;2518
344;1252;1862
678;1489;1523
1529;1230;2004
634;1202;2519
1434;909;2168
1194;978;2409
644;1345;2404
1588;941;2527
940;1587;2528
1547;733;1761
839;1547;1761
446;1303;1849
1304;447;1850
866;1199;2492
1199;384;2492
1580;616;2627
1735;379;2142
1316;813;2261
1375;602;1626
1447;787;1554
640;1519;2118
1694;196;1819
844;1559;2270
974;1735;2142
1442;362;2105
564;1386;2417
132;133;1555
1212;935;2614
96;97;1663
259;258;1692
262;261;1691
1187;410;2007
410;1187;2008
888;2173;2364
136;137;1752
1177;540;2182
407;1177;2208
371;1567;1629
662;1561;2226
1600;821;1713
1477;310;2360
1450;989;1825
834;1253;2406
1311;255;2346
1847;504;2109
1385;356;1899
572;1184;2269
823;1979;2227
779;1205;1922
347;1243;1780
824;1416;2030
1416;373;2030
1270;419;2000
841;1286;1712
996;1298;1983
1901;950;2362
704;1796;2731
1079;1933;2309
1539;915;2176
728;1211;2167
674;1603;2316
213;5;1589
1232;688;1811
1728;629;2264
483;1361;1816
458;1245;2675
1183;529;2261
1133;1244;2746
167;1313;2143
700;1454;1614
774;1181;2177
498;1611;2266
897;1861;2452
1454;370;1614
867;1840;1945
1611;959;2266
221;1200;1945
1228;448;1852
1727;677;2262
1159;1758;2487
303;1280;2035
422;1368;1650
1552;762;1652
1553;763;1653
728;1552;1652
727;1553;1653
1446;805;1935
667;1265;1764
444;1446;1935
355;1329;2723
752;1366;2577
417;1995;2059
362;1442;2741
1758;651;2487
144;145;1863
1932;893;2467
1280;782;2035
1646;747;1970
663;1282;1862
326;325;1616
1080;2324;2502
1645;679;2489
423;1517;2029
1695;960;2716
1000;1646;1970
