1032;534;1134
1212;444;1935
1377;948;1735
548;1194;2026
1273;1100;2190
2226;1544;2635
543;1188;2154
987;1785;2123
1216;865;1934
1785;519;2123
1200;2019;2290
1649;428;1732
670;1566;2066
1322;891;2552
644;1632;2521
1190;430;2347
986;2161;2304
1308;11;2089
802;1308;2089
1405;377;1632
80;81;1786
422;1191;2220
875;1256;2468
1250;577;2732
1846;711;2609
1198;1846;2609
1321;657;2557
240;1857;2152
1256;453;2468
1255;837;1795
745;1259;2065
62;63;1905
1611;640;2118
1605;420;2407
439;1669;2602
974;2142;2638
532;1190;2150
2439;1210;2548
1675;1022;2229
1742;860;2054
2072;850;2120
2092;435;2112
76;1211;2315
1411;807;1753
1246;817;1941
428;1246;1941
1475;291;2662
955;1662;2483
1220;418;2594
534;2148;2307
292;1475;2280
239;238;1543
53;54;1565
738;1391;1770
1391;372;1770
1062;1497;2705
1835;1108;2661
1201;464;2021
733;1217;1969
1497;382;2705
879;1688;2227
639;1338;1699
1439;157;1757
1192;797;2140
562;1245;1861
200;201;1646
228;227;1975
686;1292;1775
874;2439;2548
874;1426;2351
453;1256;2317
189;190;2583
1292;147;1775
1338;767;2334
749;1439;1757
557;2350;2665
415;1288;1755
464;1201;2559
2148;1143;2307
1210;84;1996
1532;357;1763
818;1226;2293
863;2268;2510
1487;432;1968
1226;537;2293
1393;423;1722
1720;350;1999
1223;92;1963
1436;2362;2419
1197;583;2213
857;1356;2284
1355;856;2285
905;1387;2449
1242;721;2224
541;1253;2365
973;1534;2466
567;1302;2697
1784;940;2658
723;1242;2187
578;1562;2618
934;1198;2287
1230;823;2004
2028;972;2627
1401;666;1903
1263;107;1829
122;1264;1828
1356;26;2284
203;1355;2285
2214;851;2443
1249;619;2685
1245;670;2675
1907;1257;2649
1227;869;2544
565;1738;2694
628;1434;2168
433;1222;2429
234;233;1764
716;1222;2237
1435;386;2300
862;1911;2029
1301;691;2124
694;1635;1870
1634;695;1869
1341;879;2376
743;1220;2048
892;1435;2300
358;1227;2544
390;1255;2738
360;1341;2376
620;2129;2361
423;1406;1722
330;16;2023
150;1480;2357
1224;1103;2485
1220;537;2048
1382;603;1683
2369;467;2759
697;1249;2685
1217;733;2033
1254;917;2707
537;1215;2048
623;1237;1927
1237;623;2629
1837;1395;2389
376;1251;1895
409;1306;2586
1302;408;2104
1392;655;1793
1236;550;2628
1694;776;1981
1681;443;2217
904;1694;1981
1278;405;1897
1010;1402;2749
42;1241;1916
2640;1095;2701
193;194;1577
1222;716;2429
364;1305;1766
1423;665;2045
2626;73;2647
2054;860;2702
1338;639;1737
924;1899;2036
1329;355;1745
1067;1597;2283
418;1220;2389
1397;1020;1680
1509;917;2684
764;1460;2180
1220;743;2389
1735;948;2254
173;174;2321
1349;750;1904
1217;933;2585
93;1289;1963
47;48;1593
110;111;1588
118;119;1587
556;1287;1801
1734;1243;2368
1241;565;2694
639;1711;2579
909;1434;2465
1257;697;2685
736;1723;2338
1013;1410;1700
1410;673;1700
2401;997;2606
2280;1475;2474
1715;144;1863
664;1397;1680
742;1853;2428
1306;568;2327
1211;977;2315
933;1217;2152
683;1271;2250
483;1349;1904
1674;535;2610
1217;241;2152
1279;236;1856
934;2287;2356
1534;387;2466
700;1683;2131
672;1408;1949
97;98;1705
619;1257;2685
1882;1049;2605
1408;672;1697
1021;1408;1697
1238;587;2592
579;1254;2699
100;101;2644
2145;864;2410
1815;751;1879
2688;682;2730
660;1429;1816
149;150;2357
1461;667;2212
801;1647;1770
355;1214;2297
714;1238;2592
2067;755;2220
537;1226;2714
1783;1145;2635
652;1783;2635
1291;715;1818
1222;838;2342
1429;983;1816
1225;561;2060
1349;483;1928
2097;742;2428
1390;183;2214
1305;364;2205
1235;350;2547
817;1305;2205
313;312;2193
289;288;2281
1339;684;1821
685;1340;1822
307;306;2648
288;287;1607
320;319;1958
588;1231;2494
365;1824;2428
722;1279;1856
923;1596;2488
1313;168;1799
754;1349;1928
1282;13;1862
537;1220;2293
300;14;2255
1448;1868;2673
1164;2274;2320
1387;52;2449
744;1248;1978
1299;557;2162
1628;675;2056
1550;907;2323
356;1521;1899
76;77;2167
1455;666;1664
229;228;2279
514;1272;2237
794;1660;1702
1562;1012;2618
6;1268;2735
1858;845;2533
1660;430;1702
1400;1918;2122
467;2043;2759
1478;482;2585
930;1300;1954
1157;1858;2533
606;1447;2505
844;1494;2171
1307;719;1883
419;1307;1883
1322;345;2659
1456;487;1668
742;1393;1722
1225;772;2348
11;1308;2178
985;1782;2637
675;1798;2445
1608;100;2644
1402;177;2749
568;1346;2327
793;1233;2073
1398;269;2119
249;9;1645
571;1313;2513
1331;777;2121
2015;1541;2413
706;1731;2516
489;1431;2310
1431;884;2310
953;1602;2450
1565;905;2449
372;1391;2553
502;1248;2558
1398;673;2503
713;1687;1726
682;1348;2730
642;1457;2408
561;1225;2348
1391;935;2553
14;299;1636
806;1227;2197
1282;693;2518
1253;421;2406
1483;879;1979
556;1373;2398
1479;598;2332
1288;415;1876
1610;358;1802
184;1428;2214
1453;544;2061
824;1453;2061
808;1610;1802
836;2143;2383
1315;378;1929
1296;411;2170
1188;2445;2575
196;197;1819
176;1402;2534
1687;811;1726
433;1430;1706
139;1276;2375
2274;819;2320
1428;851;2214
630;1403;1725
1533;593;2244
1739;906;2021
464;1739;2021
1091;2085;2156
2085;518;2156
1439;813;2034
1257;280;2649
20;21;1634
208;209;1635
1231;758;2494
673;1410;2503
156;1439;2034
1276;566;2419
1887;718;2708
245;1343;1950
1269;999;2026
1240;586;2506
168;169;1799
1248;744;2558
1598;986;2316
1628;307;2648
2525;1509;2684
1292;686;1888
422;1650;2001
1615;1084;2393
1175;2037;2367
2037;829;2367
344;343;2529
1415;708;1724
1754;1425;2363
299;298;2514
978;2281;2409
1281;559;2536
358;1353;1802
1265;667;2593
1391;987;2123
870;1365;2588
1436;454;2362
468;1682;2079
1552;496;2127
1553;497;2126
6;221;1945
684;1339;1832
1340;685;1833
1276;849;2375
206;1339;1821
1340;23;1822
402;1381;2257
1334;580;2704
36;1427;2268
1452;484;1701
1824;658;2371
1369;741;2447
1567;689;1629
392;1737;2260
1551;1158;2354
403;1234;2149
1858;381;2289
321;320;2414
598;1467;2332
41;42;1916
432;1661;1968
653;1270;2000
379;1735;2254
1667;756;1920
1546;160;1900
692;1332;2740
2085;636;2464
573;1307;1879
1607;287;2596
1714;841;1920
465;1783;1981
729;1792;2471
1031;2231;2670
1594;563;2320
341;340;2231
1838;704;1952
15;314;2643
1503;764;2311
1947;884;1996
1279;722;1940
815;1288;2453
1604;703;1915
1857;933;2152
761;1250;2732
57;58;2224
1042;1271;2631
1535;968;1904
1321;518;2498
1363;696;1814
504;1697;1866
412;1492;2605
360;1413;1776
737;1267;2041
1523;798;1690
354;1396;1758
983;1429;2709
1641;873;2046
1252;913;2088
689;1406;1911
8;1334;1857
1783;904;1981
400;1641;2046
1361;660;1816
1434;90;2465
486;1696;2305
1464;679;2541
958;1362;1915
324;323;1976
1388;846;1779
1362;359;1915
1248;673;2451
720;1311;2346
1451;318;2616
753;1261;2233
255;254;2346
2486;993;2641
963;1925;2043
1389;723;1823
506;1389;1823
1272;716;2237
1925;775;2043
1236;995;2340
1625;1127;1892
269;1398;2503
559;1281;1962
1297;908;2645
485;1273;2680
58;59;2187
1429;32;2709
1200;2290;2295
417;1485;1995
910;2319;2590
802;1411;1753
725;1449;2502
1454;725;2324
549;1297;2645
429;1275;2338
1260;847;2438
681;1308;1912
677;1893;1896
1261;753;2599
890;1294;2575
1374;426;2702
899;1720;1867
543;1260;2438
399;1310;1917
744;1261;2558
565;1241;2277
474;1551;2306
1551;922;2306
2290;544;2295
713;1726;2326
1893;1074;1896
1243;865;2368
722;1265;2593
1871;765;2009
1294;385;2575
967;2092;2112
947;1491;1729
1249;393;2301
1253;541;2191
1491;693;1729
1608;646;1684
696;1363;2752
240;8;1857
1468;779;1922
69;1468;1922
386;1244;2300
773;1253;2191
19;20;1869
209;210;1870
907;1738;2323
1444;103;2442
1249;697;2549
913;1252;2529
1438;339;2497
1590;510;2303
1185;2626;2647
860;1473;2211
2210;1011;2604
1473;602;2211
1025;1635;2303
1288;815;2760
558;2087;2537
174;175;1884
502;1261;2599
738;1348;1872
1806;532;2692
1834;1126;1948
1484;218;1746
188;189;1703
561;2348;2390
1644;779;2081
1261;502;2558
418;1395;2002
406;1834;1948
695;1601;2369
2348;1247;2390
1519;640;1682
935;1391;2123
87;88;1811
1632;970;2521
1494;450;2171
310;309;2360
1571;80;1786
1413;699;1776
988;1746;2700
1665;440;1671
1369;506;1924
741;1369;1924
309;1536;2360
1521;650;1899
720;1530;1847
1530;1021;1847
1531;721;1848
1020;1531;1848
424;1474;1769
1488;438;2036
1721;478;2696
1380;690;2619
94;95;1675
450;1351;2418
849;1276;2419
851;1665;1671
84;85;1996
170;1291;2230
691;1443;2124
1351;869;2418
411;1296;1973
1418;649;1784
1126;1781;2671
247;246;2400
666;1401;2165
2445;890;2575
724;1698;1702
1698;794;1702
50;51;2017
1545;573;2542
1085;2172;2202
803;1442;2105
1602;625;2450
1406;689;2718
101;102;1984
655;1392;2010
882;1719;2584
1016;1613;1924
1613;741;1924
1516;723;2198
1254;1808;2684
569;1343;2331
1298;831;1983
1343;839;2331
105;106;1846
545;2009;2551
2009;1214;2551
1285;972;2739
2018;784;2108
1510;1016;1823
723;1510;1823
1325;570;2574
1035;2018;2108
1478;973;2633
1839;1010;2749
520;1734;2368
1376;752;1866
853;1792;1831
482;1478;2633
1286;841;2634
846;1388;2296
936;1619;1849
1618;937;1850
1792;729;1831
274;273;1903
1388;442;2296
1854;750;2387
128;129;2728
1995;914;2059
2252;912;2267
1365;369;1894
1640;994;2448
609;1640;2448
786;1293;2742
593;1395;1837
1370;705;2076
1505;881;2689
1464;787;2698
438;1331;2121
1774;427;1872
251;250;1949
1781;477;2671
1619;446;1849
447;1618;1850
1372;810;1902
1440;804;2069
813;1316;2034
740;1303;2013
782;1280;2589
1415;621;1813
1840;867;1841
558;1275;2087
719;1840;1841
894;2326;2622
568;1306;1993
1316;155;2034
1166;2252;2267
585;1441;2288
822;2075;2183
776;1694;1819
716;1334;2405
1639;754;1928
218;217;1746
1426;807;2192
793;1286;2058
1441;864;2288
1698;724;2207
487;1298;2080
709;1484;1746
983;1639;1928
1866;752;2577
674;1532;1763
465;1440;2069
1277;742;2097
732;1274;2522
568;1573;2562
679;1464;1769
1620;445;1942
1302;567;2012
421;1260;2406
2245;891;2517
181;182;2223
379;1868;2142
269;268;2119
312;311;1797
321;1297;2094
1312;127;2005
1868;965;2142
1719;882;2030
373;1719;2030
1011;1278;2604
603;1508;2131
1524;735;1723
1045;1817;2359
205;206;1821
23;24;1822
1817;384;2359
375;1835;2661
1326;395;2159
748;1527;1827
571;1446;2383
1334;8;2405
781;1546;1900
1271;383;2250
1513;394;2341
1527;962;1827
1448;521;1933
771;1540;1830
1540;371;1830
730;1675;2229
1716;470;2134
1440;465;1981
924;1385;1899
1433;698;2671
902;1513;2341
563;2139;2320
2055;555;2454
914;1716;2134
544;1453;2295
1453;867;2295
2139;1164;2320
1298;996;2708
1189;2055;2454
776;1440;1981
361;1760;2049
1702;430;2299
12;275;1731
1396;828;2520
2253;528;2560
1600;676;1712
1772;882;2117
490;1394;2062
582;1285;2683
603;1413;2642
1394;785;2062
723;1389;2198
378;2133;2475
699;1281;2536
1274;591;2356
1320;400;2046
1688;466;2227
117;118;2209
111;112;2210
123;124;1741
1522;916;1946
937;1451;2616
295;1437;2218
1412;701;2391
706;1394;2313
2200;882;2584
1452;658;1824
635;2046;2427
1820;812;1986
676;1600;1713
1320;943;2039
1437;830;2218
593;1837;2244
311;1477;1797
1095;1704;2701
1301;756;2366
213;1589;2425
1948;1162;2441
273;1401;1903
1328;396;2031
1778;971;2756
1592;898;2186
1275;429;2535
1799;169;2230
1871;2009;2687
1281;415;2656
1757;1064;2581
584;1277;2431
1860;1174;2722
368;1860;2722
1603;674;1763
13;344;1862
1400;736;1918
270;269;2503
142;143;2674
1613;62;1905
502;1664;2165
922;1551;2354
1290;778;2563
822;1773;2075
1773;906;2075
784;1998;2151
868;2417;2478
1406;423;1911
506;1369;2169
1369;795;2169
410;1638;2238
1415;369;2382
1447;365;1853
1297;549;2636
1970;480;2151
2019;827;2290
1651;492;2609
1414;304;2035
157;158;1757
129;1689;2728
686;1296;2170
1405;1008;2025
2133;1147;2475
323;322;2276
995;1762;2340
290;1515;2662
1514;707;2241
782;1414;2035
1168;2688;2730
1908;764;2180
367;1421;1967
1762;683;2340
160;161;1900
1543;238;2531
394;1285;2341
278;277;2252
1583;431;2568
1447;1853;2505
1423;878;1898
1291;886;2230
1515;990;2662
878;1754;2265
1699;1338;2334
1000;1970;2151
141;142;2184
1653;496;2090
1168;1315;2688
1754;957;2265
1308;802;2160
894;1438;2497
1943;604;2565
129;130;2115
905;1565;2751
1630;939;1854
1998;1000;2151
610;1300;2576
588;1288;2760
562;1294;2550
48;49;2481
147;148;1775
1323;581;2113
680;1882;2605
2506;726;2727
1324;609;2374
717;1371;2006
437;1335;2747
943;1654;1796
1383;735;2572
580;1478;2704
532;1806;2479
1470;1817;2630
266;1411;2089
1411;802;2089
1516;435;2092
1308;681;2178
440;1665;2066
451;1630;1854
16;329;1782
1376;424;2011
752;1376;2011
1560;1003;2566
2104;665;2697
275;274;2516
1481;1325;2574
2150;1156;2692
1305;817;2221
1577;194;2416
1335;576;2756
385;1294;2263
1064;1546;1987
1302;2104;2697
1312;895;2623
179;180;2462
215;214;2752
2205;1479;2332
255;1311;2615
1373;843;2398
1207;1708;2658
1709;1206;2657
930;2458;2530
1436;892;2467
200;1646;2753
454;1436;2467
1314;774;2653
107;108;1829
121;122;1828
496;1552;2014
1408;251;1949
71;72;1791
1499;962;2667
908;1297;2414
891;1322;2659
612;1314;2653
680;1689;2115
72;73;2626
859;1452;2432
911;1974;2240
1974;1033;2240
92;93;1963
1461;499;2355
870;1461;2355
1317;866;2201
404;1358;2078
756;1301;2724
1425;1014;2055
246;245;1950
286;1491;2596
1596;900;2538
845;1864;2171
590;1463;2183
1463;822;2183
571;1318;2206
1587;119;2528
110;1588;2527
1357;403;2084
727;1571;1786
1537;701;1971
30;1499;2667
426;1301;2366
1491;947;2596
774;1328;2653
557;1299;2350
827;1649;1732
53;1565;2449
250;249;2489
767;1338;2546
1328;612;2653
1299;383;2352
852;1418;2420
38;39;1805
51;1387;2017
44;45;2693
975;1696;2395
320;1958;2414
1368;422;2220
2113;938;2578
519;1785;2581
789;1603;1763
1696;486;2395
783;1354;2109
1772;824;2030
882;1772;2030
764;1908;2311
1179;2022;2461
1636;731;2255
869;1353;2544
1685;671;2184
1696;975;1750
693;1491;2518
366;1370;2076
1485;663;1995
641;1696;1750
1353;358;2544
710;1448;1933
1421;732;1967
518;1321;2557
1347;635;2734
561;1312;2495
1393;584;2016
127;128;2005
889;1470;2411
999;1594;2646
416;1472;2509
1470;462;2411
1594;391;2646
1313;571;2383
236;235;1856
40;41;2102
2362;849;2419
735;1524;2079
1348;463;2730
397;1367;2083
728;1652;2397
1318;925;2686
1351;450;2278
1782;766;2023
1947;1047;2310
884;1947;2310
1585;630;2470
557;1351;2162
178;179;1839
374;1909;2111
1012;1333;2618
814;1476;2137
2397;495;2569
283;282;1974
462;1318;2385
448;1317;2396
1331;970;2587
1433;477;2140
1671;596;2443
1317;556;2398
1355;600;2719
601;1356;2720
1431;489;2160
802;1431;2160
319;1451;1958
1644;2081;2639
1685;142;2674
702;1378;2203
1673;707;1999
508;1556;2229
797;1433;2140
1476;480;2137
1430;433;2429
1357;638;2743
1589;918;2425
726;1609;2337
224;223;1914
1510;723;2187
85;86;1947
1327;601;2308
573;1330;2542
853;1820;1986
760;1324;2374
994;1914;2251
1914;919;2251
1363;215;2752
1578;414;2219
164;165;2391
1537;164;2391
391;2196;2304
785;1394;2050
1654;1347;2721
1354;783;2248
1146;1605;2407
764;1398;2119
1039;2085;2464
1467;428;1941
2196;1143;2304
1951;842;2179
526;1509;1887
1467;1941;2332
1048;1679;2543
2110;809;2195
1647;738;1770
961;1330;2412
1779;846;2352
896;1502;2415
831;2430;2705
1480;150;2294
1240;2506;2727
721;1531;2224
1352;871;2235
2383;1446;2561
1344;529;2526
1341;360;2601
931;1492;2060
741;1669;2447
797;1507;2049
1502;186;2415
962;1527;2667
701;1537;2391
1338;392;2546
1769;1464;2698
1507;361;2049
436;1354;2248
1532;674;2148
68;69;1922
1353;557;2665
1337;634;2407
1820;853;2345
1424;753;2233
1221;1748;2250
1553;727;2501
902;2341;2379
847;1477;2360
102;1444;1984
919;1545;2542
1527;29;2667
656;2020;2748
529;1344;2597
915;1539;2433
1530;720;2346
1069;2027;2305
1574;567;2729
2027;945;2305
755;1791;2626
2020;1235;2748
1539;349;2433
2099;509;2232
2106;992;2463
921;1591;2403
1591;493;2403
1635;694;2303
1809;769;2042
370;1454;2324
575;1341;2435
755;1368;2220
1737;883;2260
142;1685;2184
853;2071;2345
574;1417;2064
361;1423;2045
1347;951;2721
1760;361;2045
707;1673;2241
418;1504;2594
1417;767;2064
637;1358;2291
602;1374;2211
872;1760;2045
1713;821;2461
1379;788;2386
1345;416;2404
1344;825;2470
342;1458;2153
975;2371;2620
1407;761;2732
1346;568;2562
1689;129;2115
630;1344;2470
2045;665;2325
1459;717;1992
1654;351;1796
1360;398;2613
1622;335;2386
830;1437;2298
532;2150;2692
741;1613;1905
1437;616;2298
1755;758;2656
856;1355;2719
1356;857;2720
457;1598;2316
1455;753;2273
1818;462;2385
750;1535;1904
957;1842;2265
1423;361;2504
1664;666;2165
1433;797;2049
214;1718;2752
1842;471;2265
765;1520;2297
528;1377;2560
614;1372;2249
728;1570;2014
1570;1004;2014
878;1423;2504
1024;1806;2692
1359;609;2448
2138;1073;2567
1503;413;2451
536;2107;2145
1462;799;2318
2100;1209;2645
918;1487;1968
1782;329;2637
492;2287;2609
908;2100;2645
677;1727;1893
1909;903;2111
1495;368;2204
1365;594;2588
1586;901;2648
514;1483;1979
314;313;1930
1800;374;2345
1570;728;2167
980;1800;2345
1634;1026;2508
150;151;2294
2036;438;2384
377;2047;2679
2047;1215;2679
1621;749;2256
1051;1622;1988
1646;1000;2753
1417;456;2334
775;1789;2712
1789;775;2713
1163;2243;2729
973;2464;2633
1401;1013;2165
134;135;1938
2024;880;2120
835;1851;1873
1371;861;2335
1651;942;2424
492;1651;2424
1851;778;1873
244;243;2292
980;2640;2701
772;1894;2608
1504;607;2155
843;1373;2321
1464;494;2093
757;1467;2246
787;1464;2093
818;1504;2155
1642;452;2236
618;1641;2670
1514;833;2234
182;1390;2223
873;1642;2236
1879;751;2412
1641;1218;2670
607;1377;2641
858;1666;2136
1460;764;2119
2348;772;2377
1247;2348;2377
1519;363;2118
1666;364;2136
77;1570;2167
1701;484;2106
1467;757;2302
1495;751;2456
1526;599;2195
1906;915;2070
526;1906;2070
1718;696;2752
1794;1055;2573
308;307;2056
1417;574;2590
792;1794;2573
2199;360;2376
1761;733;2715
805;1446;2206
1384;585;2288
1446;571;2206
1501;785;2050
863;1579;2268
431;1501;2050
243;1547;2292
357;1380;2619
690;1578;2219
75;76;2315
419;1883;2000
1373;1186;2446
865;1482;2368
173;1373;2446
1482;520;2368
20;1634;1869
1635;209;1870
49;50;2027
1469;746;2051
265;264;1961
495;1378;2569
1389;506;2318
1420;628;2168
1579;35;2268
1614;370;2173
471;1842;2267
86;87;2426
223;222;2482
676;1713;2485
1573;911;2562
431;2050;2568
733;1547;2033
191;192;1966
1413;360;2199
1422;590;2183
449;1625;1892
1425;393;2363
359;1604;1915
768;1839;2462
1381;402;2476
758;1962;2656
886;1799;2230
775;1925;2713
1926;775;2712
1662;955;2496
367;1662;2496
169;170;2230
2377;772;2608
1456;810;2101
222;1545;2482
2190;899;2680
10;257;2188
1998;784;2018
799;1389;2318
1388;569;2331
2430;1062;2705
1313;1799;2513
1865;833;1881
1438;894;2622
59;1510;2187
546;1426;2548
1426;874;2548
1392;65;2733
66;1392;2733
1273;2190;2680
786;1865;1881
618;1438;2622
1443;473;2124
812;1803;1890
1499;660;2216
1885;740;1964
1803;826;1890
779;1468;2081
689;1567;2358
729;1715;1863
440;1566;1956
1538;885;2567
591;1432;2186
962;1499;2216
495;1652;2164
496;1653;2163
380;2401;2606
1843;681;1859
1107;1843;1859
1486;771;2112
1857;1334;2704
828;1396;2757
1394;490;2313
2147;435;2198
1386;389;2478
760;1551;2215
473;1714;2724
845;2171;2533
268;1460;2119
905;1517;2016
1548;762;2127
1549;763;2126
509;2108;2247
414;1762;2219
1486;599;2166
1531;57;2224
1663;791;1977
1022;1663;1977
596;1390;2443
1572;424;2698
1683;700;1876
442;1388;2515
762;1552;2127
763;1553;2126
816;1927;2116
373;1424;2233
453;1756;2024
464;1576;2003
1576;791;2003
1661;696;1968
430;1481;2347
1546;781;1987
466;1529;2004
899;1867;2680
1756;880;2024
805;2053;2553
367;1967;2413
1818;715;2663
1517;664;2029
1040;1707;2711
1707;574;2711
1805;39;2654
