1032;534;1134
2792;2816;2857
2815;2791;2856
2812;231;2845
2809;213;2850
239;2810;2846
2810;240;2844
248;2809;2848
230;2812;2843
2811;222;2849
221;2811;2847
2805;2784;2851
2831;2765;2851
2789;2831;2851
2793;2780;2858
2779;2792;2859
2792;2766;2859
2765;2805;2851
2770;2817;2821
2773;2820;2824
2818;2771;2822
2772;2819;2823
2784;2805;2852
2790;2767;2860
2791;2776;2861
2769;2791;2861
2774;2790;2860
2799;2776;2837
2800;242;2840
237;2798;2836
2797;224;2835
2779;2797;2835
219;2802;2842
2781;2800;2840
246;2799;2837
2775;2796;2839
228;2795;2838
2796;233;2839
2801;215;2841
2802;2777;2842
2795;2778;2838
2774;2801;2841
2798;2780;2836
2803;2767;2855
2805;2769;2852
2855;2777;2863
2775;2814;2854
2803;2763;2862
2785;2803;2862
2764;2794;2833
2772;2795;2843
2773;2798;2846
2771;2802;2847
2797;2771;2849
2796;2772;2845
2800;2773;2844
2770;2799;2848
2801;2770;2850
2794;2764;2853
2768;2794;2854
2805;2781;2856
2769;2805;2856
2778;2804;2857
2804;2766;2857
2787;2807;2832
2807;2762;2832
2854;2814;2867
2817;2762;2821
2820;2765;2824
2819;2764;2823
2763;2818;2822
2781;2805;2865
2782;2808;2829
2808;2782;2834
2761;2808;2834
2763;2803;2863
2793;2858;2867
2788;2830;2859
2767;2806;2860
2786;2826;2834
2826;2761;2834
2805;2765;2865
2806;2762;2866
2763;2830;2862
2830;2788;2862
2831;2789;2858
2819;2775;2853
2783;2825;2828
2825;2785;2828
2820;2781;2865
2817;2774;2866
2858;2768;2867
2822;2779;2830
2777;2818;2863
2780;2824;2831
2763;2822;2830
2824;2765;2831
2860;2806;2866
2770;2809;2850
2810;2773;2846
2809;2770;2848
2812;2772;2843
2772;2812;2845
2771;2811;2849
2811;2771;2847
2773;2810;2844
2774;2860;2866
2777;2813;2842
2813;218;2842
2814;2775;2839
2816;227;2838
234;2814;2839
2778;2816;2838
243;2815;2840
2815;2781;2840
236;237;2836
227;228;2838
215;216;2841
224;225;2835
218;219;2842
242;243;2840
245;246;2837
233;234;2839
2776;2807;2861
2761;2827;2828
2827;2783;2828
2764;2819;2853
2813;2777;2855
2816;2778;2857
2781;2815;2856
2818;2763;2863
2762;2817;2866
2765;2820;2865
2814;2793;2867
2853;2775;2854
2794;2853;2854
2830;2779;2859
2780;2831;2858
2768;2854;2867
266;11;2920
11;267;2920
10;258;2918
257;10;2918
275;12;2919
284;9;2917
12;276;2919
9;249;2917
2896;2873;2934
2894;2876;2935
2935;2876;2967
2885;2911;2930
2882;2909;2929
2911;2870;2930
2909;2869;2929
2894;2890;2914
2896;2891;2915
2895;2892;2916
2893;2874;2913
2891;2893;2968
262;263;2900
279;280;2897
270;271;2899
253;254;2898
2900;263;2944
279;2897;2942
270;2899;2948
2898;254;2947
2934;2873;2961
2890;2894;2957
2874;2893;2958
2893;2891;2958
2891;2896;2960
2892;2895;2959
2873;2896;2938
2876;2894;2940
2893;2936;2968
2916;2892;2973
2914;2890;2974
2888;2900;2944
2897;2883;2942
2899;2882;2948
2881;2898;2947
255;256;2908
277;278;2905
282;283;2902
273;274;2904
264;265;2903
259;260;2901
250;251;2906
268;269;2907
2913;2881;2932
2959;2895;2970
2872;2913;2932
2899;271;2923
253;2898;2921
2897;280;2922
262;2900;2924
2871;2959;2970
2888;2903;2925
2901;2887;2928
2905;2883;2927
2884;2902;2926
2898;2874;2962
2873;2897;2961
2900;2876;2963
2888;2925;2935
2884;2926;2934
2890;2909;2939
2912;2889;2937
2892;2910;2938
2889;2912;2940
2875;2933;2939
2933;2895;2939
2880;2906;2930
2904;2879;2931
2877;2907;2929
2908;2878;2932
2872;2912;2937
2909;2875;2939
2910;2873;2938
2912;2876;2940
2889;2936;2937
2936;2893;2937
2915;2891;2968
252;253;2921
271;272;2923
280;281;2922
261;262;2924
2913;2874;2964
2908;256;2949
2902;283;2950
250;2906;2952
2904;274;2951
277;2905;2953
259;2901;2954
2903;265;2956
268;2907;2955
2881;2908;2932
2906;2885;2930
2886;2904;2931
2907;2882;2929
2902;2880;2926
2879;2905;2927
2903;2877;2925
2878;2901;2928
2925;2869;2935
2926;2870;2934
2895;2933;2970
2889;2914;2936
2914;2868;2936
283;284;2950
267;268;2955
258;259;2954
274;275;2951
276;277;2953
249;250;2952
265;266;2956
256;257;2949
2921;2898;2962
2897;2922;2961
2924;2900;2963
2875;2899;2969
2918;258;2954
2920;267;2955
284;2917;2950
275;2919;2951
2919;276;2953
2917;249;2952
266;2920;2956
257;2918;2949
2925;2877;2929
2926;2880;2930
2879;2927;2931
2878;2928;2932
2909;2890;2957
2891;2911;2958
2911;2891;2960
2910;2892;2959
2900;2888;2967
2882;2899;2965
2883;2897;2966
2874;2898;2964
2897;2873;2966
2899;2875;2965
2898;2881;2964
2876;2900;2967
2882;2907;2948
255;2908;2947
2903;2888;2944
2887;2901;2943
2907;269;2948
2883;2905;2942
264;2903;2944
2905;278;2942
2901;260;2943
2902;2884;2941
2908;2881;2947
282;2902;2941
2904;2886;2945
273;2904;2945
2885;2906;2946
2906;251;2946
2934;2870;2960
2896;2934;2960
2935;2869;2957
2894;2935;2957
2869;2909;2957
2911;2874;2958
2870;2911;2960
2871;2910;2959
2906;2880;2952
2880;2902;2950
2879;2904;2951
2878;2908;2949
2877;2903;2956
2905;2879;2953
2901;2878;2954
2907;2877;2955
2912;2887;2963
2876;2912;2963
2874;2911;2962
2911;2885;2962
2913;2872;2937
2893;2913;2937
2869;2925;2929
2927;2871;2931
2870;2926;2930
2928;2872;2932
2914;2889;2940
2916;2890;2939
2915;2892;2938
2895;2916;2939
2894;2914;2940
2896;2915;2938
2887;2912;2971
2909;2882;2965
2875;2909;2965
2873;2910;2966
2912;2872;2971
2910;2871;2972
2928;2887;2971
2927;2883;2972
2899;2923;2969
2966;2910;2972
2917;2880;2950
2880;2917;2952
2878;2918;2954
2918;2878;2949
2919;2879;2951
2879;2919;2953
2920;2877;2956
2877;2920;2955
2883;2966;2972
252;2921;2946
2921;2885;2946
2884;2922;2941
2922;281;2941
2924;2887;2943
2923;272;2945
2886;2923;2945
261;2924;2943
2884;2934;2961
251;252;2946
272;273;2945
281;282;2941
254;255;2947
278;279;2942
260;261;2943
263;264;2944
269;270;2948
2881;2913;2964
2868;2915;2968
2923;2886;2969
2915;2868;2973
2868;2916;2973
2868;2914;2974
2916;2868;2974
2886;2931;2970
2922;2884;2961
2887;2924;2963
2885;2921;2962
2890;2916;2974
2892;2915;2973
2871;2927;2972
2872;2928;2971
2886;2933;2969
2888;2935;2967
2933;2886;2970
2931;2871;2970
2936;2868;2968
2933;2875;2969
3048;3095;3161
3096;3049;3162
14;300;3105
13;285;3106
15;315;3107
16;330;3108
2999;3077;3269
3069;2985;3153
2985;3069;3297
3020;3140;3177
3021;3141;3176
3022;3142;3178
3143;3024;3181
3144;3025;3183
3145;3027;3182
3111;3010;3147
3177;3140;3222
3176;3141;3223
3178;3142;3224
3143;3181;3225
3144;3183;3226
3145;3182;3227
3074;3266;3319
3075;3267;3320
3076;3268;3321
2982;3081;3152
3048;3161;3287
3162;3049;3288
3042;3114;3132
3116;3046;3133
3106;285;3189
3108;330;3190
3105;300;3191
3107;315;3192
3171;3175;3352
3077;2999;3184
3023;3077;3184
3147;3010;3366
3299;3154;3327
3171;2975;3175
3074;3105;3266
3075;3106;3267
3076;3107;3268
3077;3108;3269
3013;3082;3149
3083;3014;3148
3003;3299;3327
3001;3082;3161
3083;3002;3162
3134;3055;3139
3018;3134;3139
3074;3020;3306
3075;3022;3308
3076;3021;3307
3077;3023;3309
3042;3132;3224
3133;3046;3227
3266;2996;3319
3267;2997;3320
3268;2998;3321
3081;3008;3152
3095;3001;3161
3002;3096;3162
3112;2991;3196
3051;3112;3196
3129;3016;3137
3052;3129;3137
3072;3154;3299
3002;3172;3343
3014;3109;3148
3110;3013;3149
3109;3043;3148
3044;3110;3149
308;309;3097
293;294;3098
323;324;3100
338;339;3099
334;335;3104
319;320;3102
289;290;3103
304;305;3101
3172;3002;3302
3048;3118;3121
3119;3049;3122
2996;3144;3155
2997;3143;3156
3140;2996;3155
2998;3145;3157
3142;2997;3156
3141;2998;3157
3041;3140;3155
3042;3142;3156
3043;3141;3157
3143;3044;3156
3144;3045;3155
3145;3046;3157
3026;3180;3236
3146;3026;3236
3079;3147;3366
3008;3081;3242
3262;3073;3292
3015;3150;3359
3151;3017;3360
2978;3083;3148
3082;2977;3149
3006;3124;3212
3007;3125;3213
2983;3080;3329
2976;3084;3150
3085;2976;3151
3084;3019;3194
3015;3115;3150
3117;3017;3151
3020;3074;3319
3022;3075;3320
3021;3076;3321
3029;3171;3294
3081;2982;3216
3080;2983;3217
3015;3118;3219
3119;3017;3220
3032;3087;3271
3033;3088;3272
3035;3090;3273
3093;3037;3275
3092;3038;3274
3094;3039;3276
3021;3087;3345
3020;3088;3344
3022;3090;3346
3023;3089;3347
3092;3024;3348
3091;3026;3349
3094;3025;3350
3093;3027;3351
3050;3111;3147
3020;3185;3306
3022;3186;3308
3021;3187;3307
3023;3188;3309
3150;3084;3359
3085;3151;3360
3124;3056;3212
3125;3057;3213
3024;3106;3189
3025;3105;3191
3027;3107;3192
3026;3108;3190
3066;3120;3221
3043;3109;3223
3109;2990;3223
3110;3044;3225
2992;3110;3225
3158;3299;3370
3158;3068;3299
3082;3013;3161
3014;3083;3162
3066;3221;3296
3135;3028;3159
3019;3135;3159
3050;3262;3292
3115;3041;3150
3045;3117;3151
3001;3095;3326
3219;3118;3270
3171;3070;3294
2977;3082;3237
3083;2978;3238
3019;3085;3174
3118;3015;3121
3017;3119;3122
3119;3220;3298
3114;3016;3132
3018;3116;3133
3008;3112;3152
3082;3001;3301
3002;3083;3302
3084;2976;3199
2976;3085;3199
3019;3084;3199
3085;3019;3199
308;3097;3165
293;3098;3166
323;3100;3168
338;3099;3167
3104;335;3164
3102;320;3169
3103;290;3163
3101;305;3170
3005;3123;3214
3123;3058;3214
3132;2989;3224
2995;3133;3227
3004;3138;3198
3138;3052;3198
2980;3131;3215
3131;3059;3215
3122;2987;3174
3087;3021;3176
3088;3020;3177
3090;3022;3178
3089;3023;3179
3026;3091;3180
3024;3092;3181
3025;3094;3183
3027;3093;3182
3095;3048;3284
3049;3096;3285
3187;3021;3345
3185;3020;3344
3188;3023;3347
3186;3022;3346
3024;3189;3348
3026;3190;3349
3025;3191;3350
3027;3192;3351
2991;3293;3296
3087;3032;3254
3088;3033;3253
3090;3035;3255
3037;3093;3249
3038;3092;3252
3039;3094;3251
3009;3103;3333
3010;3104;3334
3012;3102;3335
3011;3101;3336
2982;3152;3324
2979;3120;3208
3120;3047;3208
3008;3100;3264
3100;3034;3264
3112;3051;3152
3028;3160;3232
3036;3104;3265
3104;3010;3265
311;3087;3254
296;3088;3253
326;3089;3256
341;3090;3255
3091;332;3250
3093;317;3249
3092;287;3252
3094;302;3251
3087;311;3345
3088;296;3344
3089;326;3347
3090;341;3346
332;3091;3349
287;3092;3348
302;3094;3350
317;3093;3351
3096;3002;3218
3097;309;3203
3098;294;3202
3100;324;3206
3099;339;3207
334;3104;3200
319;3102;3201
289;3103;3204
304;3101;3205
3136;2985;3300
3032;3097;3203
3033;3098;3202
3034;3100;3206
3035;3099;3207
3104;3036;3200
3102;3037;3201
3103;3038;3204
3101;3039;3205
3148;3043;3248
3044;3149;3295
2985;3136;3283
3041;3115;3222
3115;2988;3222
3117;3045;3226
2994;3117;3226
3047;3193;3208
3193;3073;3208
3106;3024;3267
3105;3025;3266
3108;3026;3269
3107;3027;3268
3048;3121;3284
3122;3049;3285
3087;3176;3271
3088;3177;3272
3090;3178;3273
3182;3093;3275
3181;3092;3274
3183;3094;3276
3160;3067;3232
3037;3102;3280
3101;3011;3282
3102;3012;3280
3039;3101;3282
3103;3009;3281
3038;3103;3281
3097;3032;3277
3098;3033;3278
3099;3035;3279
3073;3193;3292
3100;3008;3356
3086;3305;3361
14;3105;3258
13;3106;3259
3105;3074;3258
15;3107;3260
3106;3075;3259
3107;3076;3260
16;3108;3261
3108;3077;3261
3137;3016;3209
3113;3051;3173
3137;3209;3300
3109;3014;3229
3013;3110;3230
3175;3031;3352
3018;3139;3210
2990;3109;3310
3110;2992;3311
3111;3050;3292
2993;3111;3292
3172;3070;3343
3003;3113;3173
3097;3277;3357
3098;3278;3355
3099;3279;3354
3210;3139;3317
3010;3111;3265
3160;2975;3235
3019;3159;3194
3123;2990;3310
3277;3005;3357
3278;3006;3355
3279;3007;3354
3122;3174;3360
3111;2993;3234
2993;3180;3234
3305;3004;3361
2977;3114;3247
3114;3042;3247
3078;3330;3365
3080;3332;3367
3081;3331;3368
3160;3235;3338
3150;3041;3246
3126;3009;3330
3127;3012;3331
3128;3011;3332
3234;3180;3364
3135;3019;3174
3173;3051;3196
2984;3121;3194
2990;3123;3271
3124;3006;3278
3125;3007;3279
3012;3127;3280
3009;3126;3281
3011;3128;3282
2987;3135;3174
2988;3115;3322
3117;2994;3323
307;308;3165
292;293;3166
322;323;3168
337;338;3167
335;336;3164
290;291;3163
320;321;3169
305;306;3170
2981;3147;3374
3147;3079;3374
3080;3214;3329
3078;3215;3330
3081;3216;3331
3080;3217;3332
3045;3151;3312
3056;3270;3373
3221;3040;3296
3136;3001;3228
3030;3136;3228
344;3259;3308
299;3258;3306
329;3261;3309
314;3260;3307
3016;3114;3209
3116;3018;3210
3212;3056;3373
3113;3003;3327
3055;3113;3327
3040;3173;3196
3115;3015;3219
3017;3117;3220
3053;3136;3300
3113;3055;3328
3051;3113;3324
3114;2977;3371
2991;3112;3263
3112;3008;3264
3058;3123;3310
3293;3066;3296
3118;3048;3289
2980;3118;3289
3049;3119;3290
3119;2983;3290
3104;3164;3334
3102;3169;3335
3103;3163;3333
3101;3170;3336
3120;2979;3221
3024;3143;3267
3025;3144;3266
3026;3146;3269
3027;3145;3268
3071;3211;3245
3007;3213;3239
3006;3212;3240
3005;3214;3241
3213;3079;3239
3212;3078;3240
3214;3080;3241
3140;3020;3319
3141;3021;3321
3142;3022;3320
3014;3130;3229
3131;3013;3230
3046;3116;3291
3016;3129;3243
3069;3198;3297
2983;3119;3298
3121;2984;3284
2987;3122;3285
3125;2989;3303
3057;3125;3303
3127;3060;3304
2995;3127;3304
3118;2980;3270
3047;3120;3257
3126;3059;3311
2992;3126;3311
3209;3053;3300
3134;3018;3244
2975;3160;3175
3160;3028;3175
2990;3176;3223
2988;3177;3222
2989;3178;3224
3181;2992;3225
3182;2995;3227
3183;2994;3226
2978;3148;3248
3286;3000;3353
3120;3066;3341
3054;3210;3317
3218;3031;3369
3138;3004;3262
3050;3138;3262
2991;3179;3293
3195;3086;3361
3050;3147;3325
3137;2985;3297
3052;3137;3297
3059;3126;3330
3060;3127;3331
3061;3128;3332
3034;3256;3363
3250;3036;3364
3211;3000;3245
3261;3077;3309
3259;3075;3308
3260;3076;3307
3258;3074;3306
3047;3146;3236
3136;3053;3301
3001;3136;3301
3031;3233;3369
3124;2988;3322
3056;3124;3322
3128;3061;3323
2994;3128;3323
3130;3058;3229
3059;3131;3230
3157;3046;3291
3179;2991;3263
3154;3072;3197
2986;3154;3197
3123;3032;3271
3156;3044;3295
3054;3172;3302
2976;3150;3246
297;298;3185
342;343;3186
312;313;3187
327;328;3188
285;286;3189
330;331;3190
300;301;3191
315;316;3192
3033;3124;3278
3035;3125;3279
3127;3037;3280
3126;3038;3281
3128;3039;3282
3135;2987;3233
3121;3015;3359
3017;3122;3360
3058;3130;3329
3130;2983;3329
3132;3016;3243
3018;3133;3244
3000;3195;3245
3195;3069;3245
2975;3231;3235
2988;3124;3272
3124;3033;3272
2989;3125;3273
3125;3035;3273
3126;2992;3274
3127;2995;3275
3128;2994;3276
3037;3127;3275
3038;3126;3274
3039;3128;3276
3140;3041;3222
3141;3043;3223
3142;3042;3224
3044;3143;3225
3045;3144;3226
3046;3145;3227
3032;3123;3277
3123;3005;3277
3299;3003;3370
3000;3211;3353
3056;3219;3270
3055;3134;3328
3134;2982;3328
2999;3146;3257
3146;3047;3257
3129;3052;3337
2981;3129;3337
3013;3131;3287
3130;3014;3288
3131;2980;3289
2983;3130;3290
2982;3134;3377
3155;3045;3312
3129;2981;3318
3159;2984;3194
3231;3071;3235
3136;3030;3283
2989;3132;3303
3133;2995;3304
3028;3135;3358
3161;3013;3287
3014;3162;3288
3243;3129;3318
3031;3218;3343
2985;3137;3300
3153;3071;3245
3138;3050;3325
3174;3085;3360
3031;3343;3352
3052;3138;3337
3031;3175;3358
3256;3089;3363
3091;3250;3364
3139;3055;3376
295;296;3253
302;303;3251
287;288;3252
317;318;3249
332;333;3250
340;341;3255
310;311;3254
325;326;3256
333;334;3200
318;319;3201
324;325;3206
339;340;3207
294;295;3202
309;310;3203
288;289;3204
303;304;3205
3291;3116;3372
3180;2993;3236
3197;3029;3294
3159;3028;3232
3144;2996;3266
3143;2997;3267
3145;2998;3268
3146;2999;3269
3165;3097;3357
3166;3098;3355
3167;3099;3354
3168;3100;3356
3213;3057;3318
3032;3203;3254
3033;3202;3253
3034;3206;3256
3035;3207;3255
3200;3036;3250
3201;3037;3249
3204;3038;3252
3205;3039;3251
3152;3051;3324
2978;3291;3372
298;299;3306
343;344;3308
313;314;3307
328;329;3309
2979;3158;3221
3158;3040;3221
3208;3073;3362
296;297;3344
341;342;3346
311;312;3345
326;327;3347
331;332;3349
316;317;3351
286;287;3348
301;302;3350
3179;3263;3363
3062;3239;3366
3063;3240;3365
3064;3242;3368
3065;3241;3367
3158;2979;3340
3068;3158;3340
2996;3140;3319
2997;3142;3320
2998;3141;3321
3334;3062;3366
3333;3063;3365
3335;3064;3368
3336;3065;3367
3073;3305;3362
3248;3157;3291
2975;3171;3231
3069;3153;3245
3149;2977;3295
3151;2976;3312
3213;3318;3374
299;14;3258
344;13;3259
314;15;3260
329;16;3261
3147;2981;3325
3247;3156;3295
2984;3159;3232
3193;3047;3236
3196;2991;3296
3220;3061;3298
3233;3031;3358
3041;3155;3246
3042;3156;3247
3043;3157;3248
2986;3317;3376
3171;3029;3231
3317;3139;3376
3153;2985;3283
3330;3009;3365
3331;3012;3368
3332;3011;3367
3057;3243;3318
3284;2984;3339
3040;3158;3370
3063;3163;3313
3065;3170;3314
3062;3164;3315
3163;291;3313
3064;3169;3316
3164;336;3315
3170;306;3314
3169;321;3316
337;3167;3315
307;3165;3314
322;3168;3316
292;3166;3313
3167;3062;3315
3166;3063;3313
3168;3064;3316
3165;3065;3314
3115;3219;3322
3220;3117;3323
3179;3023;3293
3237;3082;3301
3083;3238;3302
3070;3172;3294
3172;2986;3294
3023;3184;3293
3340;3086;3342
3095;3284;3339
3194;3121;3359
3173;3040;3370
3246;3155;3312
3154;3055;3327
3055;3154;3376
3109;3229;3310
3230;3110;3311
3111;3234;3265
3324;3113;3328
2982;3324;3328
3071;3153;3375
306;307;3314
321;322;3316
291;292;3313
336;337;3315
3154;2986;3376
3062;3167;3354
3063;3166;3355
3065;3165;3357
3064;3168;3356
2993;3193;3236
3176;2990;3271
3177;2988;3272
3178;2989;3273
2992;3181;3274
2995;3182;3275
2994;3183;3276
3138;3325;3337
3325;2981;3337
3235;3030;3338
3053;3209;3371
3210;3054;3372
3029;3211;3231
3211;3071;3231
3086;3195;3342
3134;3244;3377
3163;3063;3333
3164;3062;3334
3169;3064;3335
3170;3065;3336
3067;3160;3338
2986;3172;3317
3237;3053;3371
3054;3238;3372
3172;3054;3317
3184;3066;3293
3184;2999;3341
3066;3184;3341
3068;3340;3342
3084;3194;3359
3072;3286;3353
318;3201;3249
333;3200;3250
303;3205;3251
288;3204;3252
3202;295;3253
3203;310;3254
3207;340;3255
3206;325;3256
3217;2983;3298
3070;3171;3352
3262;3004;3305
3073;3262;3305
3029;3197;3353
3197;3072;3353
3263;3112;3264
3034;3263;3264
3185;298;3306
3186;343;3308
3187;313;3307
3188;328;3309
3193;2993;3292
3048;3287;3289
3287;3131;3289
3288;3049;3290
3130;3288;3290
2986;3197;3294
3175;3028;3358
3040;3196;3296
3003;3173;3370
3195;3000;3342
2980;3215;3373
3215;3078;3373
3216;2982;3377
3089;3179;3363
3180;3091;3364
3198;3052;3297
3234;3036;3265
297;3185;3344
312;3187;3345
342;3186;3346
327;3188;3347
3189;286;3348
3190;331;3349
3191;301;3350
3192;316;3351
3061;3217;3298
3244;3060;3377
3132;3243;3303
3243;3057;3303
3244;3133;3304
3060;3244;3304
3285;3096;3369
2987;3285;3369
3257;3120;3341
3068;3286;3299
3286;3072;3299
3239;3062;3354
3240;3063;3355
3242;3064;3356
3241;3065;3357
2976;3246;3312
2984;3232;3339
3229;3058;3310
3059;3230;3311
2977;3247;3295
2978;3248;3291
3228;3001;3326
3067;3228;3326
3036;3234;3364
3219;3056;3322
3061;3220;3323
3270;2980;3373
3214;3058;3329
3215;3059;3330
3216;3060;3331
3217;3061;3332
3096;3218;3369
3053;3237;3301
3238;3054;3302
3069;3195;3361
3198;3069;3361
3004;3198;3361
3209;3114;3371
3116;3210;3372
3228;3067;3338
3030;3228;3338
3153;3283;3375
3283;3030;3375
3218;3002;3343
3000;3286;3342
3232;3067;3339
3211;3029;3353
2979;3208;3362
3135;3233;3358
3343;3070;3352
3078;3212;3373
3079;3213;3374
3060;3216;3377
2999;3257;3341
3007;3239;3354
3006;3240;3355
3005;3241;3357
3008;3242;3356
3233;2987;3369
3239;3079;3366
3240;3078;3365
3241;3080;3367
3242;3081;3368
3235;3071;3375
3030;3235;3375
2977;3237;3371
3238;2978;3372
3286;3068;3342
3263;3034;3363
3340;2979;3362
3086;3340;3362
3305;3086;3362
3067;3326;3339
3326;3095;3339
3009;3333;3365
3011;3336;3367
3010;3334;3366
3012;3335;3368
3318;2981;3374
